Date,DAX,SPX,DAX_Return,SPX_Return
2021-06-10,15571.2197265625,4239.18017578125,-0.06368649058569346,0.4641454776462911
2021-06-11,15693.26953125,4247.43994140625,0.7807607134119747,0.19465389328083602
2021-06-14,15673.6396484375,4255.14990234375,-0.12516301980978747,0.18135563851361702
2021-06-15,15729.51953125,4246.58984375,0.3558873900044258,-0.201371995427588
2021-06-16,15710.5703125,4223.7001953125,-0.12054177414032805,-0.5404703747026491
2021-06-17,15727.669921875,4221.85986328125,0.10878224056923391,-0.04358105436726477
2021-06-18,15448.0400390625,4166.4501953125,-1.7939439545172595,-1.3211355687284159
2021-06-21,15603.240234375,4224.7900390625,0.9996463035589586,1.3905163512319856
2021-06-22,15636.330078125,4246.43994140625,0.21184578273143131,0.5111406378990612
2021-06-23,15456.3896484375,4241.83984375,-1.1574570520730247,-0.10838705186495853
2021-06-24,15589.23046875,4266.490234375,0.8557833958115765,0.5794429545916893
2021-06-25,15607.9697265625,4280.7001953125,0.12013424248923979,0.3325063164687565
2021-06-28,15554.1796875,4290.60986328125,-0.3452271008075816,0.23122888604717495
2021-06-29,15690.58984375,4291.7998046875,0.8731766948341996,0.02772977426878152
2021-06-30,15531.0400390625,4297.5,-1.0220555055044207,0.13272784229071918
2021-07-01,15603.8095703125,4319.93994140625,0.4674483074042625,0.5208041432254744
2021-07-02,15650.08984375,4352.33984375,0.2961570116482704,0.7472095894691672
2021-07-06,15511.3798828125,4343.5400390625,-0.890271725396523,-0.20239027700217788
2021-07-07,15692.7099609375,4358.1298828125,1.1622330289324754,0.3353346553662935
2021-07-08,15420.6396484375,4320.81982421875,-1.7489421804465333,-0.8597881009556395
2021-07-09,15687.9296875,4369.5498046875,1.7184757939864164,1.1214825902413765
2021-07-12,15790.509765625,4384.6298828125,0.6517504871406623,0.344523269559405
2021-07-13,15789.6396484375,4369.2099609375,-0.005510532431694824,-0.3523011181165584
2021-07-14,15788.98046875,4374.2998046875,-0.004174847951872446,0.11642565654693257
2021-07-15,15629.66015625,4360.02978515625,-1.0141856867934,-0.3267573562745912
2021-07-16,15540.3095703125,4327.16015625,-0.5733135544161683,-0.7567415006813216
2021-07-19,15133.2001953125,4258.490234375,-2.6546246936695708,-1.5996781399983977
2021-07-20,15216.26953125,4323.06005859375,0.5474200645338385,1.50488060047999
2021-07-21,15422.5,4358.68994140625,1.3462262782400136,0.8208041662144043
2021-07-22,15514.5400390625,4367.47998046875,0.5950169149915788,0.20146392092429752
2021-07-23,15669.2900390625,4411.7900390625,0.9925097074168625,1.0094332386254414
2021-07-26,15618.98046875,4422.2998046875,-0.3215876931121949,0.23793669227295927
2021-07-27,15519.1298828125,4401.4599609375,-0.6413422462977323,-0.47235833821780027
2021-07-28,15570.3603515625,4400.64013671875,0.32956806132106164,-0.0186279231552706
2021-07-29,15640.4697265625,4419.14990234375,0.44926387889899777,0.4197331845272641
2021-07-30,15544.3896484375,4395.259765625,-0.6161989123227729,-0.5420713608261166
2021-08-02,15568.73046875,4387.16015625,0.15646663006932626,-0.1844505670060361
2021-08-03,15555.080078125,4423.14990234375,-0.08771671116352622,0.8169961338918061
2021-08-04,15692.1298828125,4402.66015625,0.8772026921567992,-0.4643150661295458
2021-08-05,15744.669921875,4429.10009765625,0.33425850154926595,0.5987485990419112
2021-08-06,15761.4501953125,4436.52001953125,0.10652073287193169,0.16738645485288822
2021-08-09,15745.41015625,4432.35009765625,-0.10181935152707032,-0.09403502649549345
2021-08-10,15770.7099609375,4436.75,0.16055155284339764,0.09921869538634502
2021-08-11,15826.08984375,4442.41015625,0.3505414463711049,0.12749307180154837
2021-08-12,15937.509765625,4460.830078125,0.7015601521228146,0.413780773547866
2021-08-13,15977.4404296875,4468.0,0.25023184842177826,0.16060163209228442
2021-08-16,15925.73046875,4479.7099609375,-0.3241684432248429,0.26174222619943593
2021-08-17,15921.9501953125,4448.080078125,-0.023739709620483686,-0.708574350713799
2021-08-18,15965.9697265625,4400.27001953125,0.2760892483392984,-1.080665284525433
2021-08-19,15765.8095703125,4405.7998046875,-1.2615921041525502,0.1255903256156918
2021-08-20,15808.0400390625,4441.669921875,0.26750297765486386,0.810860389074176
2021-08-23,15852.7900390625,4479.52978515625,0.2826838695600058,0.8487667984412182
2021-08-24,15905.849609375,4486.22998046875,0.33414289949451775,0.1494618801962072
2021-08-25,15860.66015625,4496.18994140625,-0.284510221242289,0.22176574032508797
2021-08-26,15793.6201171875,4470.0,-0.4235770879516042,-0.5841949827602656
2021-08-27,15851.75,4509.3701171875,0.3673835886838961,0.8769071540452218
2021-08-30,15887.3095703125,4528.7900390625,0.2240745987590973,0.42973241068746004
2021-08-31,15835.08984375,4522.68017578125,-0.32922965913955304,-0.13500269158932096
2021-09-01,15824.2900390625,4524.08984375,-0.06822499459172293,0.031164006095334113
2021-09-02,15840.58984375,4536.9501953125,0.10295195299977013,0.2838605754404257
2021-09-03,15781.2001953125,4535.43017578125,-0.3756252773397749,-0.03350872611813474
2021-09-07,15843.08984375,4520.02978515625,0.3914062726651044,-0.34013524523203464
2021-09-08,15610.2802734375,4514.06982421875,-1.480374415400689,-0.1319436813816666
2021-09-09,15623.150390625,4493.27978515625,0.08241245128885782,-0.4616247150002522
2021-09-10,15609.8095703125,4458.580078125,-0.08542783739049761,-0.77525522862761
2021-09-13,15701.419921875,4468.72998046875,0.5851613906803205,0.22739003463696442
2021-09-14,15722.990234375,4443.0498046875,0.1372838235022874,-0.5763213966258605
2021-09-15,15616.0,4480.7001953125,-0.6827957712776306,0.8438294222079725
2021-09-16,15651.75,4473.75,0.22867021501759172,-0.15523447127638307
2021-09-17,15490.169921875,4432.990234375,-1.0377107673413282,-0.91526302757993
2021-09-20,15132.0595703125,4357.72998046875,-2.3389980673356354,-1.7123077726381843
2021-09-21,15348.5302734375,4354.18994140625,1.4204078316168716,-0.08126886585469564
2021-09-22,15506.740234375,4395.64013671875,1.0255061444008493,0.9474585224220085
2021-09-23,15643.9697265625,4448.97998046875,0.8810738510213828,1.206168036993597
2021-09-24,15531.75,4455.47998046875,-0.7199205806866573,0.14599428113642637
2021-09-27,15573.8798828125,4443.10986328125,0.2708828513215661,-0.2780243920187674
2021-09-28,15248.5595703125,4352.6298828125,-2.1110100264298453,-2.0574317739894057
2021-09-29,15365.26953125,4359.4599609375,0.7624693139174854,0.15679543362838072
2021-09-30,15260.6904296875,4307.5400390625,-0.6829468083542419,-1.1981202945014902
2021-10-01,15156.4404296875,4357.0400390625,-0.6854716750402673,1.1425952113334161
2021-10-04,15036.5498046875,4300.4599609375,-0.794166157069588,-1.3070952048643705
2021-10-05,15194.490234375,4345.72021484375,1.0448986637103836,1.0469517498601526
2021-10-06,14973.330078125,4363.5498046875,-1.4662253756491812,0.40943993496248243
2021-10-07,15250.8603515625,4399.759765625,1.8365294156240934,0.8264039225065405
2021-10-08,15206.1298828125,4391.33984375,-0.2937289637995145,-0.19155566024214524
2021-10-11,15199.1396484375,4361.18994140625,-0.04598041461840785,-0.6889441644339833
2021-10-12,15146.8701171875,4350.64990234375,-0.3444906486589777,-0.24197056865549257
2021-10-13,15249.3798828125,4363.7998046875,0.6744921117307366,0.3017955870231918
2021-10-14,15462.7197265625,4438.259765625,1.3893109100115582,1.6919162285711566
2021-10-15,15587.3603515625,4471.3701171875,0.8028404059793055,0.7432520637190081
2021-10-18,15474.4697265625,4486.4599609375,-0.7268800438864377,0.3369087801803826
2021-10-19,15515.830078125,4519.6298828125,0.26692465952541256,0.7366142784235753
2021-10-20,15522.919921875,4536.18994140625,0.045683823435584144,0.36573335985606886
2021-10-21,15472.5595703125,4549.77978515625,-0.3249531654447369,0.2991393168360022
2021-10-22,15542.98046875,4544.89990234375,0.4541015204645765,-0.10731292246643565
2021-10-25,15599.23046875,4566.47998046875,0.36124642071348084,0.4736959440853509
2021-10-26,15757.0595703125,4574.7900390625,1.0066907422078162,0.18181414322441136
2021-10-27,15705.8095703125,4551.68017578125,-0.325781130123325,-0.506437037110553
2021-10-28,15696.330078125,4596.419921875,-0.06037481892365499,0.9781288424184026
2021-10-29,15688.76953125,4605.3798828125,-0.04817921316388104,0.19474372317175562
2021-11-01,15806.2900390625,4613.669921875,0.746282463631857,0.17984589459023884
2021-11-02,15954.4501953125,4630.64990234375,0.9329834876765773,0.3673607120388547
2021-11-03,15959.98046875,4660.56982421875,0.03465688328308513,0.644049461289024
2021-11-04,16029.650390625,4680.06005859375,0.43557884324806817,0.41732223428170356
2021-11-05,16054.3603515625,4697.52978515625,0.15403289832843192,0.3725850045284445
2021-11-08,16046.51953125,4701.7001953125,-0.04885112493523099,0.08873940607025194
2021-11-09,16040.4697265625,4685.25,-0.03770877168050546,-0.35049109264001277
2021-11-10,16067.830078125,4646.7099609375,0.17042545604243797,-0.8259842163861059
2021-11-11,16083.1103515625,4649.27001953125,0.0950533600807981,0.05507883329889288
2021-11-12,16094.0703125,4682.85009765625,0.0681225709347964,0.7196697564130407
2021-11-15,16148.6396484375,4682.7998046875,0.3384913247464234,-0.0010739878017001878
2021-11-16,16247.8603515625,4700.89990234375,0.6125415607290587,0.3857779057126637
2021-11-17,16251.1298828125,4688.669921875,0.0201208175235708,-0.2605015482895879
2021-11-18,16221.73046875,4704.5400390625,-0.1810707266115137,0.3379064740171914
2021-11-19,16159.9697265625,4697.9599609375,-0.38145506075324315,-0.1399644604988097
2021-11-22,16115.6904296875,4682.93994140625,-0.27438214704558966,-0.3202258316960725
2021-11-23,15937.0,4690.7001953125,-1.1149908386961136,0.1655761383195201
2021-11-24,15878.3896484375,4701.4599609375,-0.36844067297226957,0.22912237766672797
2021-11-26,15257.0400390625,4594.6201171875,-3.9918004712457487,-2.2987011159321162
2021-11-29,15280.8603515625,4655.27001953125,0.15600494484798677,1.3113836082824228
2021-11-30,15100.1298828125,4567.0,-1.1897742589148936,-1.9143381187850563
2021-12-01,15472.669921875,4513.0400390625,2.4371891462565074,-1.1885541457955926
2021-12-02,15263.1103515625,4577.10009765625,-1.3636407845613845,1.4094638396057768
2021-12-03,15169.98046875,4538.43017578125,-0.6120323043746625,-0.848445514173865
2021-12-06,15380.7900390625,4591.669921875,1.3800824839805201,1.166259930968614
2021-12-07,15813.9404296875,4686.75,2.7772525998830675,2.0495603186252547
2021-12-08,15687.08984375,4701.2099609375,-0.8053785574609417,0.3080535586585806
2021-12-09,15639.259765625,4667.4501953125,-0.3053666698411591,-0.7206988232523656
2021-12-10,15623.3095703125,4712.02001953125,-0.1020402163691476,0.9503769118209724
2021-12-13,15621.7197265625,4668.97021484375,-0.010176618727196045,-0.9178158342793815
2021-12-14,15453.5595703125,4634.08984375,-1.0822866374632172,-0.7498722854623672
2021-12-15,15476.349609375,4709.85009765625,0.14736572975020218,1.6216267351890876
2021-12-16,15636.400390625,4668.669921875,1.0288527570173223,-0.8781863311112446
2021-12-17,15531.6904296875,4620.64013671875,-0.6719074034839673,-1.034096458405368
2021-12-20,15239.669921875,4568.02001953125,-1.8980589186378576,-1.145339832325659
2021-12-21,15447.4404296875,4649.22998046875,1.3541430283578526,1.7621755385195486
2021-12-22,15593.4697265625,4696.56005859375,0.9408897705466976,1.0128728029127596
2021-12-23,15756.3095703125,4725.7900390625,1.0388673345340969,0.6204412685251626
2021-12-27,15835.25,4791.18994140625,0.4997574989071142,1.3744051573605864
2021-12-28,15963.7001953125,4786.35009765625,0.8078939284277026,-0.10106653988873737
2021-12-29,15852.25,4793.06005859375,-0.7005960877587732,0.14009134018576785
2021-12-30,15884.8603515625,4778.72998046875,0.20550303841652398,-0.2994233841904309
2022-01-03,16020.73046875,4796.56005859375,0.8517061432296871,0.3724189796914016
2022-01-04,16152.6103515625,4793.5400390625,0.8198130382432627,-0.06298202522032699
2022-01-05,16271.75,4700.580078125,0.7348807089666669,-1.9583264304501073
2022-01-06,16052.0302734375,4696.0498046875,-1.3595137009672893,-0.09642337401809882
2022-01-07,15947.740234375,4677.02978515625,-0.651819726541127,-0.4058441082336512
2022-01-10,15768.26953125,4670.2900390625,-1.1317477833885792,-0.14420705375388979
2022-01-11,15941.8095703125,4713.06982421875,1.0945527513658675,0.9118286452399373
2022-01-12,16010.3203125,4726.35009765625,0.42883430576177684,0.281379201466707
2022-01-13,16031.58984375,4659.02978515625,0.13276071414166765,-1.4346029234400532
2022-01-14,15883.240234375,4662.85009765625,-0.9296660986286204,0.08196442695905652
2022-01-18,15772.5595703125,4577.10986328125,-0.6992785888210487,-1.85591053980085
2022-01-19,15809.7197265625,4532.759765625,0.2353229356826263,-0.9736790941460195
2022-01-20,15912.330078125,4482.72998046875,0.64693618521012,-1.1098742304330733
2022-01-21,15603.8798828125,4397.93994140625,-1.9574691542314424,-1.9095995324635426
2022-01-24,15011.1298828125,4410.1298828125,-3.872767561927696,0.27679047582695165
2022-01-25,15123.8701171875,4356.4501953125,0.7482379981029826,-1.2246590556866266
2022-01-26,15459.3896484375,4349.93017578125,2.194226484682375,-0.14977569258856588
2022-01-27,15524.26953125,4326.509765625,0.4188012607935824,-0.5398635199970924
2022-01-28,15318.9501953125,4431.85009765625,-1.3313938731046813,2.4055967914736693
2022-01-31,15471.2001953125,4515.5498046875,0.9889606835872167,1.8709826222984445
2022-02-01,15619.3896484375,4546.5400390625,0.9532824953876107,0.6839560348317066
2022-02-02,15613.76953125,4589.3798828125,-0.03598814462426668,0.9378400448324454
2022-02-03,15368.4697265625,4477.43994140625,-1.583519696168138,-2.4693471720120654
2022-02-04,15099.5595703125,4500.52978515625,-1.7652414369642124,0.5143678439863626
2022-02-07,15206.6396484375,4483.8701171875,0.7066575584222655,-0.3708580927828488
2022-02-08,15242.3798828125,4521.5400390625,0.23475469055383194,0.836611346663433
2022-02-09,15482.009765625,4587.18017578125,1.5598991198870114,1.4412842079264785
2022-02-10,15490.4404296875,4504.080078125,0.05443976319311632,-1.828182448505601
2022-02-11,15425.1201171875,4418.64013671875,-0.4225730250104241,-1.9151682638086527
2022-02-14,15113.9697265625,4401.669921875,-2.037789334677903,-0.38479907556283144
2022-02-15,15412.7099609375,4471.06982421875,1.9573027577137678,1.5643717646064172
2022-02-16,15396.0703125,4475.009765625,-0.10801888233001691,0.08808197202838003
2022-02-17,15267.6298828125,4380.259765625,-0.8377409121631707,-2.1400504136936647
2022-02-18,15042.509765625,4348.8701171875,-1.4854715907989877,-0.7191961663866342
2022-02-22,14693.0,4304.759765625,-2.3508987420610077,-1.0194735435016016
2022-02-23,14631.3603515625,4225.5,-0.42039954823396253,-1.858373574878844
2022-02-24,14052.099609375,4288.7001953125,-4.039537140683894,1.4846105252724002
2022-02-25,14567.23046875,4384.64990234375,3.6002694628299614,2.2126080551265788
2022-02-28,14461.01953125,4373.93994140625,-0.7317796385738679,-0.24455914631261144
2022-03-01,13904.849609375,4306.259765625,-3.9219049198680507,-1.5594467786613053
2022-03-02,14000.1103515625,4386.5400390625,0.6827539790147059,1.8471046780652183
2022-03-03,13698.400390625,4363.490234375,-2.1786145629930087,-0.5268520744245652
2022-03-04,13094.5400390625,4328.8701171875,-4.5083713794355305,-0.7965684543001903
2022-03-07,12834.650390625,4201.08984375,-2.004677721371128,-2.9962586814416494
2022-03-08,12831.509765625,4170.7001953125,-0.0244728856716811,-0.7260043975698096
2022-03-09,13847.9296875,4277.8798828125,7.623189406906642,2.537359812214112
2022-03-10,13442.099609375,4259.52001953125,-2.9744196583587197,-0.43010499202472086
2022-03-11,13628.1103515625,4204.31005859375,1.3743053350843284,-1.3046278933238145
2022-03-14,13929.1103515625,4173.10986328125,2.184632292675992,-0.7448675095533314
2022-03-15,13917.26953125,4262.4501953125,-0.08504388057609215,2.1182629724144966
2022-03-16,14440.740234375,4357.85986328125,3.69229136178751,2.2136921648393444
2022-03-17,14388.0595703125,4411.669921875,-0.3654728816846391,1.2272205068700268
2022-03-18,14413.08984375,4463.1201171875,0.1738144501063217,1.1594814411888112
2022-03-21,14326.9697265625,4461.18017578125,-0.599305472831208,-0.043475485430145955
2022-03-22,14473.2001953125,4511.60986328125,1.015492101478409,1.1240699554074212
2022-03-23,14283.650390625,4456.240234375,-1.3183123050481473,-1.2348630252495207
2022-03-24,14273.7900390625,4520.16015625,-0.06905627259295069,1.4242012281618024
2022-03-25,14305.759765625,4543.06005859375,0.22372458709628723,0.5053380704237665
2022-03-28,14417.3701171875,4575.52001953125,0.7771500790776112,0.7119551020042568
2022-03-29,14820.330078125,4631.60009765625,2.756615432282499,1.218204410139109
2022-03-30,14606.0498046875,4602.4501953125,-1.4564079027232888,-0.6313588999088777
2022-03-31,14414.75,4530.41015625,-1.3183825176215733,-1.5776335226881761
2022-04-01,14446.48046875,4545.85986328125,0.21988308203777585,0.3404420961463028
2022-04-04,14518.16015625,4582.64013671875,0.4949471651154712,0.8058382532133648
2022-04-05,14424.3603515625,4525.1201171875,-0.6481822001012562,-1.2631159074005371
2022-04-06,14151.6904296875,4481.14990234375,-1.9084386415598766,-0.9764433912479722
2022-04-07,14078.150390625,4500.2099609375,-0.5210104150806345,0.4244365552037262
2022-04-08,14283.669921875,4488.27978515625,1.4492943424814428,-0.26545466755523944
2022-04-11,14192.7802734375,4412.52978515625,-0.6383517359407458,-1.7021334584696128
2022-04-12,14124.9501953125,4397.4501953125,-0.4790652833342941,-0.3423300530452235
2022-04-13,14076.4404296875,4446.58984375,-0.3440242654263527,1.1112603268901935
2022-04-14,14163.849609375,4392.58984375,0.6190408009368742,-1.2218480383508163
2022-04-19,14153.4599609375,4462.2099609375,-0.0733801979168139,1.5725155476980148
2022-04-20,14362.0302734375,4459.4501953125,1.4628823163775513,-0.06186664061825758
2022-04-21,14502.41015625,4393.66015625,0.9726915715889994,-1.4862855551311067
2022-04-22,14142.08984375,4271.77978515625,-2.5159407151034214,-2.8132076377366966
2022-04-25,13924.169921875,4296.1201171875,-1.5529272736061355,0.5681765144111809
2022-04-26,13756.400390625,4175.2001953125,-1.212197463567726,-2.8550008928597754
2022-04-27,13793.9404296875,4183.9599609375,0.27251976692821767,0.20958490249645953
2022-04-28,13979.83984375,4287.5,1.338688420922041,2.4445655340832175
2022-04-29,14097.8798828125,4131.93017578125,0.8408142515340438,-3.6959159784694147
2022-05-02,13939.0703125,4155.3798828125,-1.132871212219411,0.5659199293818601
2022-05-03,14039.4697265625,4175.47998046875,0.7176918085860725,0.4825465075359521
2022-05-04,13970.8203125,4300.169921875,-0.4901737998442648,2.942522155732583
2022-05-05,13902.51953125,4146.8701171875,-0.4900806170790601,-3.630067756409906
2022-05-06,13674.2900390625,4123.33984375,-1.655265469624645,-0.569038441395277
2022-05-09,13380.669921875,3991.239990234375,-2.170630790941918,-3.256151953960419
2022-05-10,13534.740234375,4001.050048828125,1.1448608395192994,0.2454881760409255
2022-05-11,13828.6396484375,3935.179931640625,2.148204772848076,-1.6600232095697796
2022-05-12,13739.6396484375,3930.080078125,-0.6456718479696583,-0.12968049941124407
2022-05-13,14027.9296875,4023.889892578125,2.076525997840436,2.358926795686944
2022-05-16,13964.3798828125,4008.010009765625,-0.4540526654895977,-0.3954208517722458
2022-05-17,14185.9404296875,4088.85009765625,1.5741570224920984,1.996891958146264
2022-05-18,14007.759765625,3923.679931640625,-1.2639918500398541,-4.123380929124887
2022-05-19,13882.2998046875,3900.7900390625,-0.8996811704535954,-0.585086477734781
2022-05-20,13981.91015625,3901.360107421875,0.7149729063229837,0.01461310919903067
2022-05-23,14175.400390625,3973.75,1.3743733070246797,1.8384995412060758
2022-05-24,13919.75,3941.47998046875,-1.8199400492222437,-0.815395090355808
2022-05-25,14007.9296875,3978.72998046875,0.6314880542903636,0.9406385648931586
2022-05-26,14231.2900390625,4057.840087890625,1.5819488768865302,1.9688166007720866
2022-05-27,14462.1904296875,4158.240234375,1.6094622969482972,2.4441130195822014
2022-05-31,14388.349609375,4132.14990234375,-0.511886304024479,-0.6294135193666944
2022-06-01,14340.4697265625,4101.22998046875,-0.3333233195779761,-0.751090504115545
2022-06-02,14485.169921875,4176.81982421875,1.0039771017798909,1.8263225415545106
2022-06-03,14460.08984375,4108.5400390625,-0.17329320658704803,-1.6482405609817057
2022-06-06,14653.8095703125,4121.43017578125,1.3307910615959297,0.31324894070360254
2022-06-07,14556.6201171875,4160.68017578125,-0.6654459575460925,0.9478331531719839
2022-06-08,14445.990234375,4115.77001953125,-0.7628997393037259,-1.0852623040155318
2022-06-09,14198.7998046875,4017.820068359375,-1.7259443381020498,-2.408645766515553
2022-06-10,13761.830078125,3900.860107421875,-3.1258616713241,-2.9542414811409476
2022-06-13,13427.0302734375,3749.6298828125,-2.4628963768441556,-3.9539931990039934
2022-06-14,13304.3896484375,3735.47998046875,-0.9175830228495307,-0.3780818039489633
2022-06-15,13485.2900390625,3789.989990234375,1.3505435105176398,1.4487058836534477
2022-06-16,13038.490234375,3666.77001953125,-3.3693694410409445,-3.3052207113840666
2022-06-17,13126.259765625,3674.840087890625,0.6709015791487906,0.21984473410133873
2022-06-21,13292.400390625,3764.7900390625,1.2577686701289919,2.4182474960671994
2022-06-22,13144.2802734375,3759.889892578125,-1.1205768909561344,-0.13024200953574458
2022-06-23,12912.58984375,3795.72998046875,-1.7783911495089264,0.9487072485556519
2022-06-24,13118.1298828125,3911.739990234375,1.579244162526282,3.0105539729901034
2022-06-27,13186.0703125,3900.110107421875,0.5165759100514253,-0.2977499890340672
2022-06-28,13231.8203125,3821.550048828125,0.3463565383417321,-2.03486731494949
2022-06-29,13003.349609375,3818.830078125,-1.741757188845406,-0.07119988201726958
2022-06-30,12783.76953125,3785.3798828125,-1.703062557649504,-0.8797866246367652
2022-07-01,12813.0302734375,3825.330078125,0.2286282281884564,1.0498511296639172
2022-07-05,12401.2001953125,3831.389892578125,-3.2669385365619337,0.15828751061934918
2022-07-06,12594.51953125,3845.080078125,1.5468503626828853,0.3566795705066178
2022-07-07,12843.2197265625,3902.6201171875,1.9554262849314803,1.4853723180930392
2022-07-08,13015.23046875,3899.3798828125,1.3304221875052304,-0.083061639612735
2022-07-11,12832.4404296875,3854.429931640625,-1.4143872925323118,-1.1594417660525544
2022-07-12,12905.48046875,3818.800048828125,0.5675690388770691,-0.928686849749371
2022-07-13,12756.3203125,3801.780029296875,-1.1625204121600223,-0.446686411181668
2022-07-14,12519.66015625,3790.3798828125,-1.872663833068975,-0.3003138812764307
2022-07-15,12864.7197265625,3863.159912109375,2.7188438530702066,1.9019231658633642
2022-07-18,12959.8095703125,3830.85009765625,0.7364337402690347,-0.8398742485835936
2022-07-19,13308.41015625,3936.68994140625,2.6543180791123,2.725351764373082
2022-07-20,13281.98046875,3959.89990234375,-0.19879133463264237,0.5878493941057167
2022-07-21,13246.6396484375,3998.949951171875,-0.2664355783513005,0.9813066689504669
2022-07-22,13253.6796875,3961.6298828125,0.053131731273667285,-0.9376287293813849
2022-07-25,13210.3203125,3966.840087890625,-0.32768601722135504,0.1314302973305868
2022-07-26,13096.9296875,3921.050048828125,-0.8620538232262434,-1.161034259926336
2022-07-27,13166.3798828125,4023.610107421875,0.5288774212547557,2.5820048778629068
2022-07-28,13282.1103515625,4072.429931640625,0.8751441488818756,1.2060319791912806
2022-07-29,13484.0498046875,4130.2900390625,1.5089447540360745,1.4107775781753558
2022-08-01,13479.6298828125,4118.6298828125,-0.03278426361544902,-0.2827076544916728
2022-08-02,13449.2001953125,4091.18994140625,-0.22600090953606772,-0.668468837887098
2022-08-03,13587.5595703125,4155.169921875,1.023499739014424,1.5517456270090708
2022-08-04,13662.6796875,4151.93994140625,0.5513368654394415,-0.07776424495837733
2022-08-05,13573.9296875,4145.18994140625,-0.6516986963183269,-0.16270690189191195
2022-08-08,13687.6904296875,4140.06005859375,0.8345901822611853,-0.12383171221209141
2022-08-09,13534.9697265625,4122.47021484375,-1.1220233765465912,-0.4257744235926498
2022-08-10,13700.9296875,4210.240234375,1.2187004547419902,2.10671584604075
2022-08-11,13694.509765625,4207.27001953125,-0.04686854542709002,-0.07057229222018176
2022-08-12,13795.849609375,4280.14990234375,0.7372788505226541,1.7174046951492667
2022-08-15,13816.6103515625,4297.14013671875,0.150372303871914,0.3961684056233163
2022-08-16,13910.1201171875,4305.2001953125,0.6745124187092483,0.18739228259478624
2022-08-17,13626.7099609375,4274.0400390625,-2.058480681508428,-0.726411486764802
2022-08-18,13697.41015625,4283.740234375,0.5174940879234736,0.22669896063847975
2022-08-19,13544.51953125,4228.47998046875,-1.1224772403785384,-1.2983928713038868
2022-08-22,13230.5703125,4137.990234375,-2.3451918151710585,-2.1632366466494566
2022-08-23,13194.23046875,4128.72998046875,-0.27504363767785334,-0.22403704344374642
2022-08-24,13220.0595703125,4140.77001953125,0.19556921466940863,0.2911916698724165
2022-08-25,13271.9599609375,4199.1201171875,0.39181955881296293,1.3993241836107049
2022-08-26,12971.4697265625,4057.659912109375,-2.2901226777076276,-3.4268576317039523
2022-08-29,12892.990234375,4030.610107421875,-0.6068538307308728,-0.6688675197324806
2022-08-30,12961.1396484375,3986.159912109375,0.5271851902018426,-1.1089416492117008
2022-08-31,12834.9599609375,3955.0,-0.978292809780381,-0.7847738208153028
2022-09-01,12630.23046875,3966.85009765625,-1.607951087683679,0.29917522671948715
2022-09-02,13050.26953125,3924.260009765625,3.2715603371463335,-1.0794552570724387
2022-09-06,12871.4404296875,3908.18994140625,-1.3797850447117253,-0.41034646908951433
2022-09-07,12915.9697265625,3979.8701171875,0.3453572178375991,1.8174848666169876
2022-09-08,12904.3203125,4006.179931640625,-0.09023457780928021,0.6588966880442448
2022-09-09,13088.2099609375,4067.360107421875,1.414965873517028,1.515601498121106
2022-09-12,13402.26953125,4110.41015625,2.3712238640070673,1.0528651483995635
2022-09-13,13188.9501953125,3932.68994140625,-1.6044688012082253,-4.4199163031974065
2022-09-14,13028.0,3946.010009765625,-1.2278485193386637,0.33812890788447153
2022-09-15,12956.66015625,3901.35009765625,-0.5490933694293878,-1.1382272168149512
2022-09-16,12741.259765625,3873.330078125,-1.6764425762128696,-0.7208049775663176
2022-09-19,12803.240234375,3899.889892578125,0.48527542431921944,0.6833697724705768
2022-09-20,12670.830078125,3855.929931640625,-1.0395774771039563,-1.1336114736600402
2022-09-21,12767.150390625,3789.929931640625,0.7572988976071784,-1.726467409850635
2022-09-22,12531.6298828125,3757.989990234375,-1.8619657520526578,-0.8463293830453985
2022-09-23,12284.1904296875,3693.22998046875,-1.994273417289695,-1.7382828767330778
2022-09-26,12227.919921875,3655.0400390625,-0.45912494560383543,-1.0394360890280503
2022-09-27,12139.6796875,3647.2900390625,-0.7242454857740845,-0.21226109548247285
2022-09-28,12183.2802734375,3719.0400390625,0.35851419981988664,1.9481144181152357
2022-09-29,11975.5498046875,3640.469970703125,-1.7197487444994188,-2.13527948230975
2022-09-30,12114.3603515625,3585.6201171875,1.1524499867734734,-1.5181351546209298
2022-10-03,12209.48046875,3678.429931640625,0.7821182745900755,2.555457753093017
2022-10-04,12670.48046875,3790.929931640625,3.706217781261862,3.0125341416799833
2022-10-05,12517.1796875,3783.280029296875,-1.2172839658645744,-0.20199875589381175
2022-10-06,12470.7802734375,3744.52001953125,-0.3713745937088292,-1.02979229113952
2022-10-07,12273.0,3639.659912109375,-1.5986602166939972,-2.8403196531478057
2022-10-10,12272.9404296875,3612.389892578125,-0.00048537812328272925,-0.7520673133652772
2022-10-11,12220.25,3588.840087890625,-0.43024620348174364,-0.6540518412323781
2022-10-12,12172.259765625,3577.030029296875,-0.393483874806835,-0.3296199650166294
2022-10-13,12355.580078125,3669.909912109375,1.4948216167373132,2.5634259307631133
2022-10-14,12437.8095703125,3583.070068359375,0.6633203031709579,-2.394712074452842
2022-10-17,12649.0302734375,3677.949951171875,1.6839561758517503,2.6135524557561847
2022-10-18,12765.6103515625,3719.97998046875,0.9174309999999846,1.1362768207087461
