Date,Clayton_VaR_99,Clayton_ES_99,Clayton_Weight_SPX,Clayton_Weight_DAX,Clayton_Vol_SPX,Clayton_Vol_DAX,Clayton_Rho,Clayton_Nu_SPX,Clayton_Nu_DAX,Gumbel_VaR_99,Gumbel_ES_99,Gumbel_Weight_SPX,Gumbel_Weight_DAX,Gumbel_Vol_SPX,Gumbel_Vol_DAX,Gumbel_Rho,Gumbel_Nu_SPX,Gumbel_Nu_DAX
2021-05-04,-1.8239958526384823,-2.3027690960808735,0.7,0.30000000000000004,0.6907883362190462,0.7873309302445639,0.7196113329163154,5.176159262403409,5.626986535196909,-1.7804492252504587,-2.2696584048798876,0.7,0.30000000000000004,0.6907883362190462,0.7873309302445639,0.7196113329163154,5.176159262403409,5.626986535196909
2021-05-05,-2.1432020754164687,-2.7212504137131357,0.7,0.30000000000000004,0.779162186077527,1.1059692942761428,0.7196113329163154,5.184495501010321,5.58889136401981,-2.064567781852793,-2.6243821180336186,0.7,0.30000000000000004,0.779162186077527,1.1059692942761428,0.7196113329163154,5.184495501010321,5.58889136401981
2021-05-06,-2.1843581081812022,-2.7411434866187774,0.7,0.30000000000000004,0.7379336440039876,1.2293751325337394,0.7196113329163154,5.179395949670108,5.596329388967446,-2.0962793199048284,-2.633498012840664,0.7,0.30000000000000004,0.7379336440039876,1.2293751325337394,0.7196113329163154,5.179395949670108,5.596329388967446
2021-05-07,-2.071857589023605,-2.614646346405699,0.7,0.30000000000000004,0.6946917336606223,1.1744460264069976,0.7196113329163154,5.1850573617116416,5.58992574387038,-2.0144920478261437,-2.534918903317989,0.7,0.30000000000000004,0.6946917336606223,1.1744460264069976,0.7196113329163154,5.1850573617116416,5.58992574387038
2021-05-10,-2.0088679308225306,-2.531293263153716,0.7,0.30000000000000004,0.6549477232063932,1.1875777872684343,0.7196113329163154,5.191553199640635,5.598378200253515,-1.9260072593299664,-2.423338958481394,0.7,0.30000000000000004,0.6549477232063932,1.1875777872684343,0.7196113329163154,5.191553199640635,5.598378200253515
2021-05-11,-2.2439078260899703,-2.8214594705414746,0.7,0.30000000000000004,0.8196282550926562,1.1358024529701374,0.7196113329163154,5.2015262607612485,5.591775445931738,-2.1424475472488815,-2.700192090155204,0.7,0.30000000000000004,0.8196282550926562,1.1358024529701374,0.7196113329163154,5.2015262607612485,5.591775445931738
2021-05-12,-2.5251234733551073,-3.2367308070040135,0.7,0.30000000000000004,0.9541408737256213,1.2389530185137347,0.7196113329163154,5.212305271681922,5.602785313194176,-2.4688634610654905,-3.093584659085652,0.7,0.30000000000000004,0.9541408737256213,1.2389530185137347,0.7196113329163154,5.212305271681922,5.602785313194176
2021-05-13,-3.0492850408894268,-3.9144797103500046,0.3,0.7,1.3632447482983032,1.1843060190679418,0.7196113329163154,5.207917852776798,5.596431805170455,-3.00176333386583,-3.814884546097593,0.3,0.7,1.3632447482983032,1.1843060190679418,0.7196113329163154,5.207917852776798,5.596431805170455
2021-05-14,-3.0257273847193624,-3.8068130901910555,0.3124582124856796,0.6875417875143204,1.2637352926057992,1.1353644131081249,0.7196113329163154,5.210069902308609,5.590570003405751,-2.858373832255985,-3.6273784151617536,0.3124582124856796,0.6875417875143204,1.2637352926057992,1.1353644131081249,0.7196113329163154,5.210069902308609,5.590570003405751
2021-05-17,-2.8846694407800912,-3.5771744083718797,0.4768172451319959,0.5231827548680041,1.1772780735327981,1.1620679567428291,0.7196113329163154,5.217636056875855,5.600412124216784,-2.7942039576744198,-3.483427716554521,0.4768172451319959,0.5231827548680041,1.1772780735327981,1.1620679567428291,0.7196113329163154,5.217636056875855,5.600412124216784
2021-05-18,-2.703619193153148,-3.3132670666211133,0.47986858978690394,0.5201314102130961,1.1267703918199492,1.1141189519765264,0.7196113329163154,5.213122853764773,5.595207495031394,-2.613199187319624,-3.2255514625736224,0.47986858978690394,0.5201314102130961,1.1267703918199492,1.1141189519765264,0.7196113329163154,5.213122853764773,5.595207495031394
2021-05-19,-2.77236592684816,-3.4735077641901286,0.3,0.7,1.212742219295214,1.0684036282073306,0.7196113329163154,5.218220133865899,5.5890215953054945,-2.707033964249314,-3.4111488007722035,0.3,0.7,1.212742219295214,1.0684036282073306,0.7196113329163154,5.218220133865899,5.5890215953054945
2021-05-20,-2.884314769246149,-3.5789344303081405,0.46884434455349494,0.5311556554465051,1.195641237702428,1.1749230157644852,0.7196113329163154,5.215982031478862,5.599229788240125,-2.81489466556517,-3.4356117883683774,0.46884434455349494,0.5311556554465051,1.195641237702428,1.1749230157644852,0.7196113329163154,5.215982031478862,5.599229788240125
2021-05-21,-2.9113712821366677,-3.734347717065669,0.6731757613635699,0.32682423863643006,1.1122804195547369,1.2275884880634667,0.7196113329163154,5.2192535033823235,5.609598503263056,-2.8557607552352353,-3.6088048594078064,0.6731757613635699,0.32682423863643006,1.1122804195547369,1.2275884880634667,0.7196113329163154,5.2192535033823235,5.609598503263056
2021-05-25,-2.7890278751218767,-3.5379809833575258,0.7,0.30000000000000004,1.0446378359557318,1.1786471537425318,0.7196113329163154,5.2146244335915,5.6046880824052545,-2.683176830843486,-3.404326378212172,0.7,0.30000000000000004,1.0446378359557318,1.1786471537425318,0.7196113329163154,5.2146244335915,5.6046880824052545
2021-05-26,-2.599211851776946,-3.302251670254537,0.7,0.30000000000000004,0.9741436066991447,1.128291025224568,0.7196113329163154,5.216011574250971,5.598631185007953,-2.5368476658234185,-3.174269065763294,0.7,0.30000000000000004,0.9741436066991447,1.128291025224568,0.7196113329163154,5.216011574250971,5.598631185007953
2021-05-27,-2.4640787028429827,-3.1086516641487862,0.7,0.30000000000000004,0.9077384558329313,1.082179776341841,0.7196113329163154,5.211205586135877,5.592667169452322,-2.3344448734349634,-3.01758311566493,0.7,0.30000000000000004,0.9077384558329313,1.082179776341841,0.7196113329163154,5.211205586135877,5.592667169452322
2021-05-28,-2.282308322402373,-2.972157496520837,0.7,0.30000000000000004,0.8467294897096754,1.0437500152999792,0.7196113329163154,5.206640173868632,5.589044542288226,-2.2067367601566414,-2.7777128509009863,0.7,0.30000000000000004,0.8467294897096754,1.0437500152999792,0.7196113329163154,5.206640173868632,5.589044542288226
2021-06-01,-2.1500140518056976,-2.738178976617298,0.7,0.30000000000000004,0.7907975807241324,1.0210812389581765,0.7196113329163154,5.201837710778029,5.589688761899424,-2.0665095393371278,-2.6623597014971727,0.7,0.30000000000000004,0.7907975807241324,1.0210812389581765,0.7196113329163154,5.201837710778029,5.589688761899424
2021-06-02,-2.103620352347775,-2.692287872350061,0.7,0.30000000000000004,0.7590288005051118,0.9826686722140489,0.7196113329163154,5.197838266480068,5.583691468436691,-2.0216311636513016,-2.5159392568472994,0.7,0.30000000000000004,0.7590288005051118,0.9826686722140489,0.7196113329163154,5.197838266480068,5.583691468436691
2021-06-03,-1.9264916451493512,-2.4579020675104495,0.7,0.30000000000000004,0.710518348416756,0.9452675631938721,0.7196113329163154,5.193274023037642,5.577184719365264,-1.888118458887045,-2.439254943528791,0.7,0.30000000000000004,0.710518348416756,0.9452675631938721,0.7196113329163154,5.193274023037642,5.577184719365264
2021-06-04,-1.9556047100545635,-2.4635554615550537,0.7,0.30000000000000004,0.7403587120233884,0.9097303271816907,0.7196113329163154,5.194615126953931,5.570438534107264,-1.914009926899483,-2.415513940324312,0.7,0.30000000000000004,0.7403587120233884,0.9097303271816907,0.7196113329163154,5.194615126953931,5.570438534107264
2021-06-07,-1.925833109924403,-2.4323177359652655,0.7,0.30000000000000004,0.6971723249999032,0.8806154076487023,0.7196113329163154,5.200800447632776,5.565684337178524,-1.8828508844664091,-2.354016410152252,0.7,0.30000000000000004,0.6971723249999032,0.8806154076487023,0.7196113329163154,5.200800447632776,5.565684337178524
2021-06-08,-1.7834195709764336,-2.2539735608789733,0.7,0.30000000000000004,0.6683839477644888,0.85036413545671,0.7196113329163154,5.196414783935023,5.560120208836937,-1.735045064731105,-2.2497474143703906,0.7,0.30000000000000004,0.6683839477644888,0.85036413545671,0.7196113329163154,5.196414783935023,5.560120208836937
2021-06-09,-1.7134860583431082,-2.16968388483693,0.7,0.30000000000000004,0.6372743937763461,0.8259908148736067,0.7196113329163154,5.1920977089863785,5.556633499564225,-1.6589644425376069,-2.1368455451751567,0.7,0.30000000000000004,0.6372743937763461,0.8259908148736067,0.7196113329163154,5.1920977089863785,5.556633499564225
2021-06-10,-1.7019200213950099,-2.136007039137606,0.7,0.30000000000000004,0.6421616281324847,0.8103370398127777,0.7196113329163154,5.1909815905078345,5.556968015853699,-1.6564430763625755,-2.12077972713564,0.7,0.30000000000000004,0.6421616281324847,0.8103370398127777,0.7196113329163154,5.1909815905078345,5.556968015853699
2021-06-11,-1.6653530507278593,-2.1560411803627337,0.7,0.30000000000000004,0.604846507092639,0.7838789164723,0.7196113329163154,5.191034457716894,5.550732213433183,-1.5746813291970836,-1.98402946830395,0.7,0.30000000000000004,0.604846507092639,0.7838789164723,0.7196113329163154,5.191034457716894,5.550732213433183
2021-06-14,-1.5995501940905432,-2.0087122094198215,0.7,0.30000000000000004,0.5690963739742705,0.788569438361297,0.7196113329163154,5.187360071318593,5.556577771671259,-1.5148136262644376,-1.9231181929274979,0.7,0.30000000000000004,0.5690963739742705,0.788569438361297,0.7196113329163154,5.187360071318593,5.556577771671259
2021-06-15,-1.487944117470376,-1.88275323778534,0.7,0.30000000000000004,0.5358402828545318,0.7650904160213904,0.7196113329163154,5.1831902439258695,5.551081282143209,-1.4443023747313148,-1.8809348042874967,0.7,0.30000000000000004,0.5358402828545318,0.7650904160213904,0.7196113329163154,5.1831902439258695,5.551081282143209
2021-06-16,-1.4867261991012242,-1.8897580637428737,0.7,0.30000000000000004,0.5504546879725201,0.7451316141291975,0.7196113329163154,5.183379890594641,5.5459456968116845,-1.4175454591643935,-1.8265501344563133,0.7,0.30000000000000004,0.5504546879725201,0.7451316141291975,0.7196113329163154,5.183379890594641,5.5459456968116845
2021-06-17,-1.64559474858497,-2.076929541483524,0.7,0.30000000000000004,0.63568051080059,0.7244555962812544,0.7196113329163154,5.192831676402992,5.54092729086762,-1.5720117858817262,-2.0302421259167054,0.7,0.30000000000000004,0.63568051080059,0.7244555962812544,0.7196113329163154,5.192831676402992,5.54092729086762
2021-06-18,-1.610000322617708,-2.01591691056596,0.7,0.30000000000000004,0.623217347512073,0.7021807535607527,0.7196113329163154,5.189762049545949,5.53314971374002,-1.5561496753340154,-2.0058668523822822,0.7,0.30000000000000004,0.623217347512073,0.7021807535607527,0.7196113329163154,5.189762049545949,5.53314971374002
2021-06-21,-2.1033352582632556,-2.661116100220011,0.5517372892593563,0.4482627107406437,0.8732430681688212,0.8989852525041198,0.7196113329163154,5.1878506519622904,5.523612480126979,-2.004382783376064,-2.5588998606231907,0.5517372892593563,0.4482627107406437,0.8732430681688212,0.8989852525041198,0.7196113329163154,5.1878506519622904,5.523612480126979
2021-06-22,-2.2076556712073,-2.813321405737807,0.6819892340617261,0.31801076593827393,0.8210267272165127,0.9108591307620221,0.7196113329163154,5.194786851651309,5.531310489138591,-2.1077996809552695,-2.6615434189081975,0.6819892340617261,0.31801076593827393,0.8210267272165127,0.9108591307620221,0.7196113329163154,5.194786851651309,5.531310489138591
2021-06-23,-2.061214660014638,-2.652690427234441,0.7,0.30000000000000004,0.7693606177815497,0.8775383037078974,0.7196113329163154,5.196046119468558,5.524952226370022,-2.0003984841772624,-2.524554746965071,0.7,0.30000000000000004,0.7693606177815497,0.8775383037078974,0.7196113329163154,5.196046119468558,5.524952226370022
2021-06-24,-2.015976305639816,-2.5849052100130647,0.7,0.30000000000000004,0.7438307607154826,0.9286512969171796,0.7196113329163154,5.191730434591481,5.537763840857664,-1.9322235734683966,-2.4822845779255904,0.7,0.30000000000000004,0.7438307607154826,0.9286512969171796,0.7196113329163154,5.191730434591481,5.537763840857664
2021-06-25,-1.929854464057727,-2.4350733746756377,0.7,0.30000000000000004,0.6987032060225327,0.924686030479427,0.7196113329163154,5.192148383826643,5.542391722409842,-1.8505905327721848,-2.3710964927288156,0.7,0.30000000000000004,0.6987032060225327,0.924686030479427,0.7196113329163154,5.192148383826643,5.542391722409842
2021-06-28,-1.8018847842753485,-2.2581607108437027,0.7,0.30000000000000004,0.6563562930736712,0.8896438182838838,0.7196113329163154,5.189999372648925,5.535757012725388,-1.7881772369536628,-2.2858948108959503,0.7,0.30000000000000004,0.6563562930736712,0.8896438182838838,0.7196113329163154,5.189999372648925,5.535757012725388
2021-06-29,-1.7404548190879046,-2.190679034962239,0.7,0.30000000000000004,0.6169266953269328,0.867096468179984,0.7196113329163154,5.185984512960183,5.534145789160925,-1.6405821171175092,-2.1173839346245305,0.7,0.30000000000000004,0.6169266953269328,0.867096468179984,0.7196113329163154,5.185984512960183,5.534145789160925
2021-06-30,-1.6412278739608115,-2.0680960164209443,0.7,0.30000000000000004,0.5846281086228375,0.8707885756075446,0.7196113329163154,5.181259365981335,5.540530448083027,-1.5718943141955333,-1.9816372057181741,0.7,0.30000000000000004,0.5846281086228375,0.8707885756075446,0.7196113329163154,5.181259365981335,5.540530448083027
2021-07-01,-1.5941868621130084,-2.028118380454731,0.7,0.30000000000000004,0.5503089973332075,0.9062349261848837,0.7196113329163154,5.175643706733534,5.553102622902179,-1.5175363984983117,-1.9184996833590355,0.7,0.30000000000000004,0.5503089973332075,0.9062349261848837,0.7196113329163154,5.175643706733534,5.553102622902179
2021-07-02,-1.5459982326506094,-1.9569445654988462,0.7,0.30000000000000004,0.5208267109970557,0.880439245161832,0.7196113329163154,5.179159509495164,5.549924322005851,-1.4839510600883188,-1.8832986391922277,0.7,0.30000000000000004,0.5208267109970557,0.880439245161832,0.7196113329163154,5.179159509495164,5.549924322005851
2021-07-06,-1.4761717612735494,-1.8142346858741663,0.7,0.30000000000000004,0.49524830554985705,0.8508996766109554,0.7196113329163154,5.187184889850037,5.543840463741982,-1.4087263885518497,-1.7914300451941836,0.7,0.30000000000000004,0.49524830554985705,0.8508996766109554,0.7196113329163154,5.187184889850037,5.543840463741982
2021-07-07,-1.4582395217968016,-1.8556466149244961,0.7,0.30000000000000004,0.5062750894520318,0.8741903543116861,0.7196113329163154,5.185715559900682,5.555608793034792,-1.4108738703596655,-1.8037183403125063,0.7,0.30000000000000004,0.5062750894520318,0.8741903543116861,0.7196113329163154,5.185715559900682,5.555608793034792
2021-07-08,-1.4610356885844786,-1.845527522956775,0.7,0.30000000000000004,0.47900378969079616,0.9060504232743939,0.7196113329163154,5.18351720259205,5.565690761025328,-1.4263388323231263,-1.8022273994897746,0.7,0.30000000000000004,0.47900378969079616,0.9060504232743939,0.7196113329163154,5.18351720259205,5.565690761025328
2021-07-09,-1.765869884397316,-2.22008317822297,0.7,0.30000000000000004,0.634464370772296,1.0400236634896312,0.7196113329163154,5.191922321541257,5.571974841457413,-1.7617539093769314,-2.196218403670225,0.7,0.30000000000000004,0.634464370772296,1.0400236634896312,0.7196113329163154,5.191922321541257,5.571974841457413
2021-07-12,-1.8552712959293738,-2.3113719574890537,0.7,0.30000000000000004,0.6012573379667018,1.1190275751459497,0.7196113329163154,5.199051895250154,5.5822247237097535,-1.8484151077756017,-2.292873123486059,0.7,0.30000000000000004,0.6012573379667018,1.1190275751459497,0.7196113329163154,5.199051895250154,5.5822247237097535
2021-07-13,-1.7461721325955544,-2.214551404113523,0.7,0.30000000000000004,0.567160136595658,1.0852587865024133,0.7196113329163154,5.199182955245178,5.580804369373653,-1.696930297150645,-2.1025681655556827,0.7,0.30000000000000004,0.567160136595658,1.0852587865024133,0.7196113329163154,5.199182955245178,5.580804369373653
2021-07-14,-1.7750979560907671,-2.257473228565559,0.7,0.30000000000000004,0.6054093605618107,1.0397829492844581,0.7196113329163154,5.201900092792651,5.574505206126404,-1.6917007729704212,-2.1400685948095175,0.7,0.30000000000000004,0.6054093605618107,1.0397829492844581,0.7196113329163154,5.201900092792651,5.574505206126404
2021-07-15,-1.683150152618077,-2.0991317485734573,0.7,0.30000000000000004,0.5692342918392735,0.9975195125006103,0.7196113329163154,5.1956675733150695,5.567996067176881,-1.6077885682975028,-2.0521494210500895,0.7,0.30000000000000004,0.5692342918392735,0.9975195125006103,0.7196113329163154,5.1956675733150695,5.567996067176881
2021-07-16,-1.7461188940993455,-2.207782995847267,0.7,0.30000000000000004,0.6056278663316766,1.0158829510715646,0.7196113329163154,5.198923763691708,5.578459324973328,-1.6660514764827952,-2.130056358125904,0.7,0.30000000000000004,0.6056278663316766,1.0158829510715646,0.7196113329163154,5.198923763691708,5.578459324973328
2021-07-19,-1.9664424649110797,-2.5183858931790364,0.7,0.30000000000000004,0.7316430354963734,0.9956837774434223,0.7196113329163154,5.209923177981727,5.580729033770083,-1.8765525032850225,-2.4043514519822153,0.7,0.30000000000000004,0.7316430354963734,0.9956837774434223,0.7196113329163154,5.209923177981727,5.580729033770083
