Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_DAX,Gaussian_Vol_SPX,Gaussian_Vol_DAX,Gaussian_Rho,Gaussian_Nu_SPX,Gaussian_Nu_DAX,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_DAX,StudentT_Vol_SPX,StudentT_Vol_DAX,StudentT_Rho,StudentT_Nu_SPX,StudentT_Nu_DAX
2020-02-28,-4.203181896522358,-4.861374982712729,0.27,0.73,2.9088835581773735,1.7808099511423174,0.7196113329163154,5.220469216112057,6.196309608488407,-5.9290019404956755,-7.5998846413197,0.27,0.73,2.9088835581773735,1.7808099511423174,0.7196113329163154,5.220469216112057,6.196309608488407
2020-03-02,-4.782422825478224,-5.480869139986922,0.27,0.73,2.8391806844442993,2.103049219041089,0.7196113329163154,5.219070827721181,6.191959518252409,-6.771040968822964,-8.700208350641256,0.27,0.73,2.8391806844442993,2.103049219041089,0.7196113329163154,5.219070827721181,6.191959518252409
2020-03-03,-4.548319525400695,-5.220318713436692,0.27,0.73,2.5583791141521126,1.9986155955073888,0.7196113329163154,5.226534298997106,6.18540898869618,-6.463340206755645,-8.190813490594476,0.27,0.73,2.5583791141521126,1.9986155955073888,0.7196113329163154,5.226534298997106,6.18540898869618
2020-03-04,-4.404468033662502,-5.112716773293028,0.27,0.73,2.807104869205355,1.9235128539551423,0.7196113329163154,5.233547075048399,6.183824571023868,-6.141642588499484,-7.874268785458819,0.27,0.73,2.807104869205355,1.9235128539551423,0.7196113329163154,5.233547075048399,6.183824571023868
2020-03-05,-4.232564799861583,-4.856035754839963,0.27,0.73,2.5293942011312276,1.8600894960841379,0.7196113329163154,5.241979959347534,6.184007456656662,-6.057070253171346,-7.728118586143035,0.27,0.73,2.5293942011312276,1.8600894960841379,0.7196113329163154,5.241979959347534,6.184007456656662
2020-03-06,-4.298701430012145,-4.945179136997176,0.27,0.73,2.9111923504894586,1.8364796230692555,0.7196113329163154,5.251482219812179,6.191632214335525,-6.084925868078278,-7.876554312337834,0.27,0.73,2.9111923504894586,1.8364796230692555,0.7196113329163154,5.251482219812179,6.191632214335525
2020-03-09,-4.804043555223389,-5.530416982693404,0.27,0.73,2.995813968247895,2.055275961814156,0.7196113329163154,5.254663952545729,6.198966537018563,-6.612767325564618,-8.310725231326135,0.27,0.73,2.995813968247895,2.055275961814156,0.7196113329163154,5.254663952545729,6.198966537018563
2020-03-10,-7.398671101084014,-8.455847152756592,0.27,0.73,4.467925589138184,3.2574962728875554,0.7196113329163154,5.236236395226202,6.085117237865396,-10.38724637293309,-13.559021509413904,0.27,0.73,4.467925589138184,3.2574962728875554,0.7196113329163154,5.236236395226202,6.085117237865396
2020-03-11,-7.204456879997293,-8.256311024549738,0.27,0.73,3.9855245799455337,3.1192281186826367,0.7196113329163154,5.2421335812038015,6.08386655875529,-9.899970486873086,-12.563064286710922,0.27,0.73,3.9855245799455337,3.1192281186826367,0.7196113329163154,5.2421335812038015,6.08386655875529
2020-03-12,-6.938872602404447,-7.877187963022586,0.27,0.73,4.467686840406663,2.957085758179461,0.7196113329163154,5.2504238021314995,6.0771915379831905,-9.731723679540368,-12.577287915641808,0.27,0.73,4.467686840406663,2.957085758179461,0.7196113329163154,5.2504238021314995,6.0771915379831905
2020-03-13,-10.958708362200193,-12.560050829208699,0.27,0.73,6.183642208706709,5.002568707826983,0.7196113329163154,5.2441010599698235,5.94710113709036,-15.501598001774257,-20.12026825548733,0.27,0.73,6.183642208706709,5.002568707826983,0.7196113329163154,5.2441010599698235,5.94710113709036
2020-03-16,-10.457178047005042,-12.070244441738902,0.27,0.73,5.465311214225062,4.73092696151766,0.7196113329163154,5.251886410195446,5.940823823401665,-14.768357976317821,-18.980490550337908,0.27,0.73,5.465311214225062,4.73092696151766,0.7196113329163154,5.251886410195446,5.940823823401665
2020-03-17,-11.417724887651271,-13.105229580404385,0.27,0.73,7.422988671930338,4.8132351888743505,0.7196113329163154,5.246700657489855,5.952618951825866,-16.049754525823378,-20.35488710249809,0.27,0.73,7.422988671930338,4.8132351888743505,0.7196113329163154,5.246700657489855,5.952618951825866
2020-03-18,-11.020883037510826,-12.640854140095593,0.27,0.73,6.53808889514158,4.603532959581869,0.7196113329163154,5.248451879276837,5.9503480781209905,-15.281672756321798,-19.7119957052326,0.27,0.73,6.53808889514158,4.603532959581869,0.7196113329163154,5.248451879276837,5.9503480781209905
2020-03-19,-10.935879794918,-12.542605559043652,0.27,0.73,6.686970886793295,4.7320124608834115,0.7196113329163154,5.252435679713927,5.963309612877461,-15.326475425445773,-19.41854182799506,0.27,0.73,6.686970886793295,4.7320124608834115,0.7196113329163154,5.252435679713927,5.963309612877461
2020-03-20,-10.258354957927017,-11.810002409828707,0.27,0.73,5.920155181075663,4.5178848992432785,0.7196113329163154,5.2480360223817994,5.959749118363799,-14.691668801739247,-18.55330722163473,0.27,0.73,5.920155181075663,4.5178848992432785,0.7196113329163154,5.2480360223817994,5.959749118363799
2020-03-23,-10.04301703780202,-11.390939232163655,0.27,0.73,6.059899693416773,4.422451160120909,0.7196113329163154,5.251930265364488,5.964527596258844,-14.112435160500212,-18.35780950615388,0.27,0.73,6.059899693416773,4.422451160120909,0.7196113329163154,5.251930265364488,5.964527596258844
2020-03-24,-9.759521869180443,-11.21456830193609,0.27,0.73,5.966755768138849,4.244740299011877,0.7196113329163154,5.253054941242275,5.963806244284247,-13.816280460198607,-18.143691925896725,0.27,0.73,5.966755768138849,4.244740299011877,0.7196113329163154,5.253054941242275,5.963806244284247
2020-03-25,-11.158731592590765,-12.822227036770558,0.41922370231653316,0.5807762976834668,5.279323584175333,5.178991207348249,0.7196113329163154,5.259814099115048,5.951089573387352,-15.658063476195021,-20.20771293901226,0.41922370231653316,0.5807762976834668,5.279323584175333,5.178991207348249,0.7196113329163154,5.259814099115048,5.951089573387352
2020-03-26,-9.99283351898495,-11.49629828864001,0.5287628882258446,0.4712371117741554,4.6927846050909245,4.929781791894954,0.7196113329163154,5.2578859716590856,5.946840663018333,-14.673469685873384,-19.248054380548616,0.5287628882258446,0.4712371117741554,4.6927846050909245,4.929781791894954,0.7196113329163154,5.2578859716590856,5.946840663018333
2020-03-27,-9.384043284216562,-10.671437527191914,0.6266559688149154,0.37334403118508463,4.184466896536824,4.681850834471009,0.7196113329163154,5.2654157798185,5.941523974633423,-13.202393877580572,-17.410125667389554,0.6266559688149154,0.37334403118508463,4.184466896536824,4.681850834471009,0.7196113329163154,5.2654157798185,5.941523974633423
2020-03-30,-8.929209674459235,-10.313053953623093,0.5546001430181724,0.4453998569818276,4.303657947882839,4.595574905617365,0.7196113329163154,5.2689155577353715,5.947538035669058,-12.878781295653539,-16.415449310944535,0.5546001430181724,0.4453998569818276,4.303657947882839,4.595574905617365,0.7196113329163154,5.2689155577353715,5.947538035669058
2020-03-31,-8.617711346030832,-9.962706067884087,0.63,0.37,3.8425018335288117,4.389186088833206,0.7196113329163154,5.271863486701975,5.944539528036601,-12.008506504287121,-15.719207033161526,0.63,0.37,3.8425018335288117,4.389186088833206,0.7196113329163154,5.271863486701975,5.944539528036601
2020-04-01,-7.960009925561115,-9.139491302636056,0.63,0.37,3.695802828300086,4.1724995988514095,0.7196113329163154,5.2703187172311825,5.939518268477927,-11.403199961920146,-14.991071857322986,0.63,0.37,3.695802828300086,4.1724995988514095,0.7196113329163154,5.2703187172311825,5.939518268477927
2020-04-02,-8.609324414512505,-9.8804804723411,0.42296649423475957,0.5770335057652405,4.227865473352263,4.157214753819802,0.7196113329163154,5.278226775760771,5.9485684737530455,-12.26754605371204,-16.067800298063425,0.42296649423475957,0.5770335057652405,4.227865473352263,4.157214753819802,0.7196113329163154,5.278226775760771,5.9485684737530455
2020-04-03,-8.167743074401058,-9.364589591150157,0.5164147545768422,0.48358524542315784,3.778057161570983,3.9381346837135993,0.7196113329163154,5.277788891239711,5.942051790661674,-11.2473933290913,-14.450455124780037,0.5164147545768422,0.48358524542315784,3.778057161570983,3.9381346837135993,0.7196113329163154,5.277788891239711,5.942051790661674
2020-04-06,-7.6078318785610035,-8.637222786469582,0.49102546150818227,0.5089745384918177,3.6394451073157303,3.7337783099103237,0.7196113329163154,5.276736815269144,5.936112594781552,-10.916206472424397,-14.039470946466398,0.49102546150818227,0.5089745384918177,3.6394451073157303,3.7337783099103237,0.7196113329163154,5.276736815269144,5.936112594781552
2020-04-07,-7.618416977493404,-8.657804903900491,0.63,0.37,3.270102284114109,3.942613504866242,0.7196113329163154,5.278343052702987,5.947495130873143,-10.820749655730564,-14.125330923100751,0.63,0.37,3.270102284114109,3.942613504866242,0.7196113329163154,5.278343052702987,5.947495130873143
2020-04-08,-6.795043512009197,-7.695332315585329,0.63,0.37,2.939237468794627,3.8286514913760623,0.7196113329163154,5.2744982407963175,5.950206770557822,-9.866116329789014,-12.823010883962983,0.63,0.37,2.939237468794627,3.8286514913760623,0.7196113329163154,5.2744982407963175,5.950206770557822
2020-04-09,-6.3669633392306855,-7.285127302345877,0.63,0.37,2.6552081356270807,3.627741263973407,0.7196113329163154,5.281888579004356,5.943946146743653,-9.096990315614766,-11.588165085164539,0.63,0.37,2.6552081356270807,3.627741263973407,0.7196113329163154,5.281888579004356,5.943946146743653
2020-04-14,-5.89585985755694,-6.804951910324476,0.63,0.37,2.39715307639337,3.5014070746630326,0.7196113329163154,5.28308712987466,5.944844077470046,-8.276409044640248,-10.78486185485269,0.63,0.37,2.39715307639337,3.5014070746630326,0.7196113329163154,5.28308712987466,5.944844077470046
2020-04-15,-5.486718662370634,-6.31014749612743,0.63,0.37,2.173424259910713,3.335307163690586,0.7196113329163154,5.288117211494627,5.9410106794949415,-7.737549827765867,-10.014611129316595,0.63,0.37,2.173424259910713,3.335307163690586,0.7196113329163154,5.288117211494627,5.9410106794949415
2020-04-16,-5.582791740864953,-6.505390843537488,0.63,0.37,2.390363503695848,3.4100050526434322,0.7196113329163154,5.294859109054737,5.952706168332207,-8.164181016335423,-10.72926278506538,0.63,0.37,2.390363503695848,3.4100050526434322,0.7196113329163154,5.294859109054737,5.952706168332207
2020-04-17,-5.306206525216432,-6.080039759939607,0.63,0.37,2.1637295143534927,3.2290455485790326,0.7196113329163154,5.2912478597697294,5.946290089098232,-7.581283446079891,-9.871797009940876,0.63,0.37,2.1637295143534927,3.2290455485790326,0.7196113329163154,5.2912478597697294,5.946290089098232
2020-04-20,-5.166583080649681,-5.872892241156189,0.63,0.37,1.971644077794654,3.2041435306952164,0.7196113329163154,5.298550547055864,5.953996761064358,-7.256851291358473,-9.308683790079495,0.63,0.37,1.971644077794654,3.2041435306952164,0.7196113329163154,5.298550547055864,5.953996761064358
2020-04-21,-4.957645798561652,-5.698459346671518,0.63,0.37,2.1145082762831238,3.0354403789888176,0.7196113329163154,5.303970399445634,5.948022286721033,-7.03389747590226,-9.113993391219031,0.63,0.37,2.1145082762831238,3.0354403789888176,0.7196113329163154,5.303970399445634,5.948022286721033
2020-04-22,-5.769955413649014,-6.6033727008397545,0.63,0.37,2.592118800915269,3.1629692621914645,0.7196113329163154,5.310720021488423,5.959711427933145,-8.256190137741537,-10.564558985914049,0.63,0.37,2.592118800915269,3.1629692621914645,0.7196113329163154,5.310720021488423,5.959711427933145
2020-04-23,-5.393902920754879,-6.18158879759417,0.63,0.37,2.3474453173888783,3.033813570742944,0.7196113329163154,5.3145661435758305,5.958551985494125,-7.819805180756746,-10.142624682374345,0.63,0.37,2.3474453173888783,3.033813570742944,0.7196113329163154,5.3145661435758305,5.958551985494125
2020-04-24,-5.046369135382207,-5.8011850394095,0.63,0.37,2.1335065014442054,2.885170503156133,0.7196113329163154,5.310330500630367,5.954104355183119,-7.1297163596887305,-9.016146581887416,0.63,0.37,2.1335065014442054,2.885170503156133,0.7196113329163154,5.310330500630367,5.954104355183119
2020-04-27,-4.74503009504359,-5.460681572529962,0.63,0.37,1.9403863924921159,2.789688016839933,0.7196113329163154,5.3118837746135,5.956111824340255,-6.790192739579896,-8.738857026716312,0.63,0.37,1.9403863924921159,2.789688016839933,0.7196113329163154,5.3118837746135,5.956111824340255
2020-04-28,-4.514845268062626,-5.166993523684698,0.63,0.37,1.768714973246374,2.8099611020938733,0.7196113329163154,5.3156182524470355,5.96584228139842,-6.386490392868059,-8.226168801652284,0.63,0.37,1.768714973246374,2.8099611020938733,0.7196113329163154,5.3156182524470355,5.96584228139842
2020-04-29,-4.287794110221359,-4.918626004667096,0.63,0.37,1.702608492235919,2.6866476637894023,0.7196113329163154,5.312862870487105,5.963558853691181,-6.142872318522537,-8.028182175319667,0.63,0.37,1.702608492235919,2.6866476637894023,0.7196113329163154,5.312862870487105,5.963558853691181
2020-04-30,-4.178333182867852,-4.784619114000868,0.63,0.37,1.5601349882382824,2.693076042026673,0.7196113329163154,5.3198098637949345,5.972529328487583,-5.906277018109957,-7.580237619316578,0.63,0.37,1.5601349882382824,2.693076042026673,0.7196113329163154,5.3198098637949345,5.972529328487583
2020-05-04,-4.0659106650679515,-4.654918617046137,0.63,0.37,1.5763982260963807,2.655260398416246,0.7196113329163154,5.320239860281544,5.979571243631707,-5.8071326601139965,-7.457640140886104,0.63,0.37,1.5763982260963807,2.655260398416246,0.7196113329163154,5.320239860281544,5.979571243631707
2020-05-05,-4.50234101272494,-5.198183024882303,0.63,0.37,1.9638762249295225,2.786771933212787,0.7196113329163154,5.327480922496763,5.991792709715199,-6.588813359550105,-8.54461759063333,0.63,0.37,1.9638762249295225,2.786771933212787,0.7196113329163154,5.327480922496763,5.991792709715199
2020-05-06,-4.458581423386996,-5.132633090080652,0.63,0.37,1.7926897267765574,2.7472731987149386,0.7196113329163154,5.324794538288997,5.9981533073082245,-6.367665260991965,-8.370505510241735,0.63,0.37,1.7926897267765574,2.7472731987149386,0.7196113329163154,5.324794538288997,5.9981533073082245
2020-05-07,-4.226233549205556,-4.867157497024261,0.63,0.37,1.7660211011838007,2.632549435445977,0.7196113329163154,5.323359818969541,5.996559469292794,-6.132715269159189,-7.789351495583152,0.63,0.37,1.7660211011838007,2.632549435445977,0.7196113329163154,5.323359818969541,5.996559469292794
2020-05-08,-4.076634147297621,-4.659478047010935,0.63,0.37,1.6147230649132343,2.5308359387091284,0.7196113329163154,5.324206598056437,5.995917825995416,-5.757910659382811,-7.450112263972673,0.63,0.37,1.6147230649132343,2.5308359387091284,0.7196113329163154,5.324206598056437,5.995917825995416
2020-05-11,-3.8768260779711357,-4.393572265884029,0.63,0.37,1.4788035438214682,2.4306477060374307,0.7196113329163154,5.3311387314793,5.9949839815228545,-5.331627309298539,-6.819771271155258,0.63,0.37,1.4788035438214682,2.4306477060374307,0.7196113329163154,5.3311387314793,5.9949839815228545
2020-05-12,-3.490264569407051,-3.9976864105962124,0.63,0.37,1.3591450358059507,2.3163771457703977,0.7196113329163154,5.326572899796955,5.991540510239825,-5.036027552139866,-6.463590480799182,0.63,0.37,1.3591450358059507,2.3163771457703977,0.7196113329163154,5.326572899796955,5.991540510239825
2020-05-13,-3.773792453094064,-4.366409157697188,0.63,0.37,1.6815733154213914,2.1928579263008805,0.7196113329163154,5.334572179507346,5.985396346761749,-5.525737623007439,-7.15974583685351,0.63,0.37,1.6815733154213914,2.1928579263008805,0.7196113329163154,5.334572179507346,5.985396346761749
2020-05-14,-4.17625897815013,-4.7989722357923315,0.63,0.37,1.9187316940120038,2.247198137427925,0.7196113329163154,5.343622831093572,5.997205403670583,-5.875274601145585,-7.6159274253685005,0.63,0.37,1.9187316940120038,2.247198137427925,0.7196113329163154,5.343622831093572,5.997205403670583
2020-05-15,-4.010781616884715,-4.614823356950973,0.63,0.37,1.752678314393737,2.2273461313036704,0.7196113329163154,5.343059636294561,6.005139324765082,-5.633527417874879,-7.352154189927861,0.63,0.37,1.752678314393737,2.2273461313036704,0.7196113329163154,5.343059636294561,6.005139324765082
2020-05-18,-3.692570425025874,-4.282302431997845,0.63,0.37,1.6058936430862125,2.141935846452035,0.7196113329163154,5.339489047963732,6.004590451826388,-5.308343893677303,-7.015351411681772,0.63,0.37,1.6058936430862125,2.141935846452035,0.7196113329163154,5.339489047963732,6.004590451826388
2020-05-19,-4.0475999523223845,-4.679628676387105,0.63,0.37,1.4677494823879953,2.657106480525281,0.7196113329163154,5.3412509358420435,5.9854210645575945,-5.920607891978405,-7.74849631859119,0.63,0.37,1.4677494823879953,2.657106480525281,0.7196113329163154,5.3412509358420435,5.9854210645575945
2020-05-20,-3.8063082180607593,-4.435952835557901,0.63,0.37,1.514667521049462,2.520703104598566,0.7196113329163154,5.343097661176794,5.97871605170077,-5.468899198183512,-7.203566589828317,0.63,0.37,1.514667521049462,2.520703104598566,0.7196113329163154,5.343097661176794,5.97871605170077
2020-05-21,-3.7677622656795617,-4.2975409821422454,0.63,0.37,1.3895054973339163,2.42318437510335,0.7196113329163154,5.349459822934073,5.97751813380404,-5.159480536911427,-6.642688971994199,0.63,0.37,1.3895054973339163,2.42318437510335,0.7196113329163154,5.349459822934073,5.97751813380404
2020-05-22,-3.5600397098823318,-4.08489681055996,0.63,0.37,1.4118388662508137,2.3462336760282225,0.7196113329163154,5.349670142865501,5.979331692179561,-5.152245234027477,-6.723849731095635,0.63,0.37,1.4118388662508137,2.3462336760282225,0.7196113329163154,5.349670142865501,5.979331692179561
2020-05-26,-3.3858635222606948,-3.869675609416905,0.63,0.37,1.300572497238087,2.2258004071575477,0.7196113329163154,5.345193382810192,5.972676331854185,-4.703360197999589,-6.033344700662448,0.63,0.37,1.300572497238087,2.2258004071575477,0.7196113329163154,5.345193382810192,5.972676331854185
2020-05-27,-3.4061976927223174,-3.8964319109623866,0.63,0.37,1.1976665386461713,2.4150970660942557,0.7196113329163154,5.349982032315321,5.982072876086516,-4.94381506950225,-6.381669209684149,0.63,0.37,1.1976665386461713,2.4150970660942557,0.7196113329163154,5.349982032315321,5.982072876086516
2020-05-28,-3.216793997242127,-3.7081944766280257,0.63,0.37,1.1050249604208726,2.3244232258100466,0.7196113329163154,5.358661392243857,5.981185951293474,-4.537009772739943,-5.9129248181986656,0.63,0.37,1.1050249604208726,2.3244232258100466,0.7196113329163154,5.358661392243857,5.981185951293474
2020-05-29,-3.021429359271333,-3.5151831329107144,0.63,0.37,1.0537254332007988,2.2266990155541526,0.7196113329163154,5.353828851152928,5.9785206263196224,-4.4039097948826145,-5.747565692541715,0.63,0.37,1.0537254332007988,2.2266990155541526,0.7196113329163154,5.353828851152928,5.9785206263196224
2020-06-02,-2.9458228179770813,-3.3635284195928175,0.63,0.37,0.9756365166479193,2.182790015773668,0.7196113329163154,5.350940625600636,5.984017538825227,-4.132600130406977,-5.396818414123524,0.63,0.37,0.9756365166479193,2.182790015773668,0.7196113329163154,5.350940625600636,5.984017538825227
2020-06-03,-2.995015365389672,-3.417036788237654,0.63,0.37,0.9048425769408718,2.3581379798176214,0.7196113329163154,5.3592211427287735,5.993829980068291,-4.217022884846526,-5.412340953861249,0.63,0.37,0.9048425769408718,2.3581379798176214,0.7196113329163154,5.3592211427287735,5.993829980068291
2020-06-04,-3.0516904970476015,-3.48130630230733,0.63,0.37,0.8423729682516797,2.5215501824983697,0.7196113329163154,5.368536105611514,6.004757106609284,-4.3472334878321455,-5.672973457473563,0.63,0.37,0.8423729682516797,2.5215501824983697,0.7196113329163154,5.368536105611514,6.004757106609284
2020-06-05,-2.8973657969315094,-3.334419223289928,0.63,0.37,0.8396455614756719,2.3991882342794972,0.7196113329163154,5.365269240370816,5.999253016457911,-4.174855610246164,-5.489365943193405,0.63,0.37,0.8396455614756719,2.3991882342794972,0.7196113329163154,5.365269240370816,5.999253016457911
2020-06-08,-3.0369724606419415,-3.440080033127575,0.63,0.37,0.7864226485927923,2.4887155942814316,0.7196113329163154,5.33961980119075,6.01116664526089,-4.265207994146676,-5.54625346279913,0.63,0.37,0.7864226485927923,2.4887155942814316,0.7196113329163154,5.33961980119075,6.01116664526089
2020-06-09,-2.839518101498193,-3.2571113900072697,0.63,0.37,0.7412307427877354,2.364241627574942,0.7196113329163154,5.350445674976642,6.004740211249821,-3.9506556980661616,-5.247988105731145,0.63,0.37,0.7412307427877354,2.364241627574942,0.7196113329163154,5.350445674976642,6.004740211249821
2020-06-10,-2.8053072887085198,-3.248039352385896,0.63,0.37,0.8406961588576503,2.3038545523465594,0.7196113329163154,5.359407933246452,6.008397737048468,-3.9541077407627294,-5.242185738865772,0.63,0.37,0.8406961588576503,2.3038545523465594,0.7196113329163154,5.359407933246452,6.008397737048468
2020-06-11,-2.810685715899743,-3.2097996476261734,0.63,0.37,0.9044744224457234,2.2008102072470908,0.7196113329163154,5.364655212246094,6.004706116007969,-4.006737078241182,-5.306258423165662,0.63,0.37,0.9044744224457234,2.2008102072470908,0.7196113329163154,5.364655212246094,6.004706116007969
2020-06-12,-5.402606201643987,-6.163431023705909,0.3,0.7,2.909277666512931,2.5428003357272417,0.7196113329163154,5.208249772423445,6.004839388661866,-7.5864999767090175,-9.670673519299136,0.3,0.7,2.909277666512931,2.5428003357272417,0.7196113329163154,5.208249772423445,6.004839388661866
2020-06-15,-5.227129093598435,-5.957260291255726,0.35125527346594493,0.6487447265340551,2.628109128056018,2.415466904173022,0.7196113329163154,5.203403431355504,5.998364132640995,-7.417734588730219,-9.338866867018776,0.35125527346594493,0.6487447265340551,2.628109128056018,2.415466904173022,0.7196113329163154,5.203403431355504,5.998364132640995
2020-06-16,-4.84666307769455,-5.541198294854853,0.4337735521775568,0.5662264478224432,2.3842265545313865,2.297113459621648,0.7196113329163154,5.199980788569862,5.992358263017627,-6.958322554679796,-9.188300621310606,0.4337735521775568,0.5662264478224432,2.3842265545313865,2.297113459621648,0.7196113329163154,5.199980788569862,5.992358263017627
2020-06-17,-4.88183967732528,-5.58115817101474,0.6747972416235539,0.3252027583764461,2.1771985983149955,2.4051970029104393,0.7196113329163154,5.204402439859469,6.004206880112601,-6.857826459506396,-8.951138176097363,0.6747972416235539,0.3252027583764461,2.1771985983149955,2.4051970029104393,0.7196113329163154,5.204402439859469,6.004206880112601
2020-06-18,-4.365126836194793,-5.006745330222606,0.7,0.30000000000000004,2.0358207654521148,2.2886200506624723,0.7196113329163154,5.199585219694488,5.99823323533254,-6.326717842534031,-8.365979702863058,0.7,0.30000000000000004,2.0358207654521148,2.2886200506624723,0.7196113329163154,5.199585219694488,5.99823323533254
2020-06-19,-4.119636045470576,-4.754370200170146,0.7,0.30000000000000004,1.8674447220123418,2.191541426933836,0.7196113329163154,5.1946555082245816,5.995436655644406,-5.9036503825137565,-7.684558409891705,0.7,0.30000000000000004,1.8674447220123418,2.191541426933836,0.7196113329163154,5.1946555082245816,5.995436655644406
2020-06-22,-3.958867903755767,-4.568235552422354,0.7,0.30000000000000004,1.8196612238364145,2.08396805234504,0.7196113329163154,5.1923712737205285,5.989239938480481,-5.722230319835155,-7.472894952538442,0.7,0.30000000000000004,1.8196612238364145,2.08396805234504,0.7196113329163154,5.1923712737205285,5.989239938480481
2020-06-23,-3.6477921616847957,-4.214625740143223,0.7,0.30000000000000004,1.6709366113403834,1.9891886317035286,0.7196113329163154,5.188675064924029,5.985026760726983,-5.490402099867055,-7.297403957650296,0.7,0.30000000000000004,1.6709366113403834,1.9891886317035286,0.7196113329163154,5.188675064924029,5.985026760726983
2020-06-24,-3.4588809300231493,-3.9891082026142413,0.7,0.30000000000000004,1.537659770134112,1.9927688417385225,0.7196113329163154,5.1865111278484,5.993881986284006,-5.107269807267276,-6.692059272664799,0.7,0.30000000000000004,1.537659770134112,1.9927688417385225,0.7196113329163154,5.1865111278484,5.993881986284006
2020-06-25,-4.077476011588257,-4.686750370812479,0.7,0.30000000000000004,1.9334257756190605,2.1958712061438534,0.7196113329163154,5.1913644673308355,6.002586820511405,-5.782663595440514,-7.5675017476316215,0.7,0.30000000000000004,1.9334257756190605,2.1958712061438534,0.7196113329163154,5.1913644673308355,6.002586820511405
2020-06-26,-3.9394094559603965,-4.525667729160595,0.7,0.30000000000000004,1.7739833258813433,2.0951283312331426,0.7196113329163154,5.1905056197538215,5.997716089805309,-5.663752406422662,-7.342468748363047,0.7,0.30000000000000004,1.7739833258813433,2.0951283312331426,0.7196113329163154,5.1905056197538215,5.997716089805309
2020-06-29,-4.1274426922225596,-4.759326944676977,0.42944342715933187,0.5705565728406681,2.088016270671433,2.0068118226373994,0.7196113329163154,5.198765595315801,5.994815393504544,-5.847736216226672,-7.7164134158726405,0.42944342715933187,0.5705565728406681,2.088016270671433,2.0068118226373994,0.7196113329163154,5.198765595315801,5.994815393504544
2020-06-30,-4.016175863472191,-4.629168539421377,0.5225229121373882,0.4774770878626118,1.9129531906953552,1.9372739772471295,0.7196113329163154,5.19921281987073,5.994518108825685,-5.6979996921640454,-7.578023735482073,0.5225229121373882,0.4774770878626118,1.9129531906953552,1.9372739772471295,0.7196113329163154,5.19921281987073,5.994518108825685
2020-07-01,-3.7318431697941357,-4.277327693905223,0.5908486547516448,0.40915134524835517,1.7571099611745193,1.849345482873758,0.7196113329163154,5.2038564183950085,5.989721431428525,-5.35335727607618,-6.98296834461917,0.5908486547516448,0.40915134524835517,1.7571099611745193,1.849345482873758,0.7196113329163154,5.2038564183950085,5.989721431428525
2020-07-02,-3.4654613472953373,-3.984390422446776,0.6543621360163546,0.3456378639836454,1.616064550499916,1.7640825677020127,0.7196113329163154,5.201060240989721,5.985105442440987,-5.047341087766166,-6.550158012095952,0.6543621360163546,0.3456378639836454,1.616064550499916,1.7640825677020127,0.7196113329163154,5.201060240989721,5.985105442440987
2020-07-06,-3.3454256188079428,-3.862190523611019,0.7,0.30000000000000004,1.48910619107701,1.879825335698164,0.7196113329163154,5.197733606853098,5.996070023260319,-4.892326126562357,-6.227777742948806,0.7,0.30000000000000004,1.48910619107701,1.879825335698164,0.7196113329163154,5.197733606853098,5.996070023260319
2020-07-07,-3.175277119023452,-3.6049011813641436,0.7,0.30000000000000004,1.3755608835879602,1.8092518506909565,0.7196113329163154,5.2042258248471995,5.99437562959741,-4.613481053064983,-6.076640001443647,0.7,0.30000000000000004,1.3755608835879602,1.8092518506909565,0.7196113329163154,5.2042258248471995,5.99437562959741
2020-07-08,-3.1490462428688573,-3.627235836915838,0.7,0.30000000000000004,1.4564944178401513,1.7483573092603484,0.7196113329163154,5.208086090340367,5.994804667965818,-4.507396855809171,-5.881847747550227,0.7,0.30000000000000004,1.4564944178401513,1.7483573092603484,0.7196113329163154,5.208086090340367,5.994804667965818
2020-07-09,-3.0545704064560275,-3.4977314980307637,0.7,0.30000000000000004,1.34522387325879,1.6946920652188877,0.7196113329163154,5.206494676035404,5.996352682100998,-4.352353977529335,-5.853403311614269,0.7,0.30000000000000004,1.34522387325879,1.6946920652188877,0.7196113329163154,5.206494676035404,5.996352682100998
2020-07-10,-2.900660046797876,-3.3194082107692244,0.7,0.30000000000000004,1.343643239827241,1.6117819938756894,0.7196113329163154,5.205485000155094,5.98982019797799,-4.201458559610416,-5.523849187938451,0.7,0.30000000000000004,1.343643239827241,1.6117819938756894,0.7196113329163154,5.205485000155094,5.98982019797799
2020-07-13,-2.8032099979424245,-3.1838540014634877,0.7,0.30000000000000004,1.2433916389998325,1.5690856223982539,0.7196113329163154,5.207548590470725,5.991721269336209,-4.063131601813048,-5.359600089650632,0.7,0.30000000000000004,1.2433916389998325,1.5690856223982539,0.7196113329163154,5.207548590470725,5.991721269336209
2020-07-14,-2.8322870228228796,-3.2629353962705774,0.7,0.30000000000000004,1.3173794196916395,1.541475420669971,0.7196113329163154,5.211370134772074,5.996268168919099,-4.067582337603396,-5.3239111381863005,0.7,0.30000000000000004,1.3173794196916395,1.541475420669971,0.7196113329163154,5.211370134772074,5.996268168919099
