Date,u_spx,u_dax
2251,0.46875929019526313,0.7740002037862515
2252,0.17104309698744877,0.06801213746345518
2253,0.8944455582685562,0.8606261390669725
2254,0.8421277055640276,0.7939596834112677
2255,0.836951627858096,0.875650074436858
2256,0.35657040505056437,0.6508736413176046
2257,0.47301358884674777,0.33109028538352525
2258,0.8325593754608811,0.8236221419546169
2259,0.16976546285056016,0.19226164516886035
2260,0.6007913152597535,0.0925305473823053
2261,0.7842085396858908,0.7873799478116761
2262,0.41164302160317784,0.8108923521372868
2263,0.2259242564682878,0.4449851626484218
2264,0.9539635413513509,0.8660135367673574
2265,0.5881113006092615,0.6056689987592125
2266,0.5768311155252079,0.4263300866610962
2267,0.5761744279795822,0.6449213008034379
2268,0.4980982552935511,0.3703504534933463
2269,0.14035745501627134,0.2717539425541431
2270,0.6429673953257713,0.5581210713214484
2271,0.4702446224921485,0.06625720227881805
2272,0.9202450694898932,0.9627914256760862
2273,0.4212028880818579,0.7799549014876166
2274,0.3944667696285118,0.36419482724040614
2275,0.6817250461158215,0.5905167709413242
2276,0.7244556242353929,0.27877675261720297
2277,0.6487989693197451,0.6203304164482901
2278,0.5021452366939626,0.47163833818153234
2279,0.4104727114928624,0.5878293859857971
2280,0.17682092876076777,0.568478023571412
2281,0.43241515525749313,0.10204894934629562
2282,0.8598880122066204,0.579658725446621
2283,0.6695261993920324,0.8575152636724402
2284,0.34406880978278387,0.25903349293885036
2285,0.7702733236715353,0.10291319615189853
2286,0.2804858244976782,0.5539541473961828
2287,0.07324540037251229,0.038583170905613196
2288,0.8701950765613119,0.6347409399051891
2289,0.08089738902184744,0.24439405563039646
2290,0.577282951066502,0.7189046739629865
2291,0.3402227340684207,0.6466692551135864
2292,0.8358030769751728,0.6985792625887584
2293,0.8393452551832867,0.9555879234959319
2294,0.46574640585754334,0.6470038745332151
2295,0.4092203378492256,0.36550077268508485
2296,0.7548631330416486,0.6630719393535103
2297,0.6082363631698096,0.926341768605227
2298,0.49035654104050247,0.6576050410414909
2299,0.1972984355900434,0.5141248758138023
2300,0.44960141209733673,0.30530291360891504
2301,0.34104240877163317,0.2573234690307637
2302,0.5576575847556874,0.36747036649326403
2303,0.5461192834488225,0.5993831144741826
2304,0.0617871325898398,0.5411011990545453
2305,0.20159055764703818,0.017935911225603462
2306,0.8246703377200058,0.696679283993347
2307,0.10755203256548689,0.08769325657510058
2308,0.1979929747429641,0.23813768597016732
2309,0.44057221398717156,0.5413420143016184
2310,0.6175159292038286,0.5273935732216171
2311,0.4894987900404256,0.7771767614688474
2312,0.935233423017003,0.6666469485632558
2313,0.10772541531532194,0.26575633350439365
2314,0.44830357237446744,0.16508342132608017
2315,0.13444995879558375,0.7463265646481727
2316,0.46953035298334467,0.2766593164008294
2317,0.46317660804666244,0.6484267869929119
2318,0.27083075796223344,0.09622554259533049
2319,0.7508227239278886,0.8182185340948038
2320,0.3382682661073241,0.2482696426616417
2321,0.9448003210054841,0.9406793601988507
2322,0.7599975388724893,0.8375899034890221
2323,0.44403023844732714,0.6629231486960507
2324,0.6664827229206841,0.5134930639985258
2325,0.39624411719723135,0.39780561303069095
2326,0.5111232015330016,0.2892278145602081
2327,0.611359972305453,0.48107474341620104
2328,0.2750526944365641,0.16096648090356053
2329,0.7328733904606881,0.5317812910074381
2330,0.5226984043658902,0.9114281023748394
2331,0.6557040901841378,0.2506315857778973
2332,0.32164511752767544,0.12668830013571508
2333,0.05523508279230788,0.028462863605700748
2334,0.10641475517139361,0.1078684223205738
2335,0.355607914696954,0.16563246336477688
2336,0.34723527929542747,0.7043194946104321
2337,0.6266367436636864,0.3238115184755809
2338,0.2618538413942827,0.7020001602281369
2339,0.7706613839751462,0.9764729098317622
2340,0.6091308936642292,0.602526304510287
2341,0.3366658374530951,0.6119103654422425
2342,0.9611101421912466,0.8568859857086641
2343,0.0014989154798995866,0.0019139821427640654
2344,0.1399623015183922,0.15018077427391952
2345,0.8214862028471512,0.7292422979314119
2346,0.8106455250755191,0.7165320547100662
2347,0.7592074377352311,0.5892871198407037
2348,0.5238233427639544,0.6362905462150272
2349,0.3108796006480795,0.15362992732662317
2350,0.6160706182479918,0.24059131679109508
2351,0.44815071129458817,0.5655686536869716
2352,0.8504526745857036,0.8172409683427475
2353,0.5733240391416587,0.8051498825398867
2354,0.6849223021521731,0.7070430153141514
2355,0.47281944972986545,0.4216473568040047
2356,0.6512918002768207,0.7339636034646515
2357,0.42876882220987256,0.4791038323841543
2358,0.5587647655826553,0.4727550600655209
2359,0.3975776775718259,0.3036860307779351
2360,0.6493535500671856,0.8078496379010135
2361,0.29156870608577456,0.5122955074977523
2362,0.6740947584969053,0.455710710112772
2363,0.3034060078401415,0.6084638185037059
2364,0.4664675759424398,0.6099275371944793
2365,0.37922777406450603,0.6732865040142358
2366,0.5400944450957625,0.34415632760805587
2367,0.5437726346859479,0.661075905993393
2368,0.3569137922552134,0.4477716348622787
2369,0.11973067880359464,0.06588497665017352
2370,0.6356781056731071,0.5522913761994014
2371,0.45212764200146627,0.6534087603062709
2372,0.8890398871908982,0.8513236542139166
2373,0.38555704471266056,0.6742876523964771
2374,0.46389166799963605,0.9628407271986084
2375,0.2597909240643982,0.3620281705981374
2376,0.7403269181990708,0.7205733879023667
2377,0.38113493468097503,0.38704007748175273
2378,0.6306176659926017,0.5502107544109038
2379,0.13034561522560967,0.2810979459059267
2380,0.5638202893192541,0.11971142415276968
2381,0.5897004594579152,0.6739664113937929
2382,0.3293975735703568,0.2859644051027419
2383,0.38735037362053837,0.3046690134867688
2384,0.5787046550521964,0.7815969929459348
2385,0.12124627980078392,0.5736247139835708
2386,0.3359347611041178,0.17636693385483335
2387,0.31829484760084414,0.6740677088369889
2388,0.7875810832460518,0.30791947933739783
2389,0.2949481814969892,0.83628369276571
2390,0.26705073171442084,0.24141449482478805
2391,0.42561075489616423,0.25689157404936624
2392,0.7359372866853213,0.9008032000580269
2393,0.6552385950792228,0.4773786885878477
2394,0.4136285252538092,0.7036419036847417
2395,0.2606288477043801,0.20235966518951992
2396,0.0011406130950693744,0.14721196108902587
2397,0.8682382993834038,0.08896733133827714
2398,0.11025235428260134,0.312551836579236
2399,0.4527339094966465,0.4350783024119425
2400,0.7705418240262384,0.6642325387003121
2401,0.34494931960696684,0.06702312411338793
2402,0.4655907461999111,0.7839360729886402
2403,0.47533062456306596,0.5392744915857787
2404,0.8355624636559978,0.6246252527291211
2405,0.7094646223616194,0.9696588319169452
2406,0.2459836527869816,0.3287951801638989
2407,0.16385396222770002,0.04139755897196427
2408,0.7145854582385491,0.38419218344819017
2409,0.6801604376039725,0.6912802164078031
2410,0.13521011452444898,0.3731843231674662
2411,0.7697888477443043,0.7747276771996154
2412,0.16790933256709267,0.7819133102717163
2413,0.6400761245655979,0.3633674658708066
2414,0.4792276366648397,0.4115408173332666
2415,0.3076045299561028,0.22390995514169515
2416,0.675846041186837,0.8545415190271706
2417,0.06012126874133522,0.31371188330154
2418,0.5091673408040936,0.2859043118520258
2419,0.31772051765798814,0.14696185983074705
2420,0.4636554889684567,0.9049083544017678
2421,0.3028571140841179,0.23944369709885244
2422,0.7550308398355667,0.8333245247059283
2423,0.5683650190847052,0.5156630158595942
2424,0.36871438170618454,0.6560372519634274
2425,0.4382044072293041,0.49945896922622435
2426,0.7245385006942267,0.649758816547207
2427,0.22685798020757655,0.4478754366961991
2428,0.3333362310546466,0.28234057800454193
2429,0.2598508684355693,0.49124317286631514
2430,0.25188267973914485,0.37071191445498464
2431,0.428596284424724,0.3245748173219952
2432,0.10362954293773499,0.06190333725437393
2433,0.131199773588506,0.06320021467593827
2434,0.21773356740961164,0.3083280260268446
2435,0.34952586794462637,0.236746022258225
2436,0.9912651278744268,0.9466916882026282
2437,0.6061147801230968,0.5536769496440554
2438,0.8352883010573166,0.8941387833936337
2439,0.5400107029810791,0.41814224163976826
2440,0.4020241301060641,0.5958020556585459
2441,0.4525614170694325,0.5577253926570829
2442,0.7767126133643201,0.6166364953615386
2443,0.38017319583239706,0.2227151274362143
2444,0.6815556447034063,0.5475633324290782
2445,0.3301918721038466,0.3782886594723755
2446,0.8069951073670356,0.5468578762308741
2447,0.5665455345370638,0.583704511892451
2448,0.49240181465512667,0.2480887409994486
2449,0.6732982840239378,0.6230992333914565
2450,0.1743570335895795,0.08542073618251604
2451,0.5241672535953185,0.6212236016253839
2452,0.2840598711986411,0.5464940579215972
2453,0.23738629294916044,0.1046450180680167
2454,0.4644156256984071,0.371178761901796
2455,0.791366895940657,0.9461769882958716
2456,0.6611135744202181,0.7770473770614824
2457,0.9629613647600368,0.9537091510484984
2458,0.5658009452527502,0.9114419754334928
2459,0.7577314116564573,0.5420820461742892
2460,0.3818400560194644,0.4280425135447518
2461,0.7939119042920516,0.7492984466068631
2462,0.10383463568732129,0.34152305464346666
2463,0.6554189248356215,0.820006606148238
2464,0.35095092156351615,0.5912538369235371
2465,0.5613064586576768,0.5438250162812329
2466,0.6624650612880301,0.6003189119492692
2467,0.2930786894375482,0.4762842150118329
2468,0.3225014460949725,0.41121789973608636
2469,0.5212239839282664,0.4333586481573454
2470,0.5919780161916341,0.5515743469814075
2471,0.06364667224832299,0.46731183925185066
2472,0.4239364742315477,0.34902954220546395
2473,0.19022308341651925,0.5917849709322692
2474,0.8693985734662492,0.854518293816555
2475,0.7567027383629688,0.4536104633066231
2476,0.39844252726272644,0.4547426700990642
2477,0.6566418457592778,0.5183825756622384
2478,0.23680340280532994,0.28830589766485154
2479,0.43886315567911527,0.5454001206326133
2480,0.6262649681555752,0.7464520612957435
2481,0.2944984384829299,0.060824783901309125
2482,0.5651038185377836,0.8514862339543062
2483,0.2374365000083778,0.15356521577344553
2484,0.5608396148488887,0.6941949237979963
2485,0.19846211038656164,0.44586924943998163
2486,0.673608457706393,0.5995771027490789
2487,0.24849887890968236,0.15273837722584535
2488,0.8442519081913435,0.6644725545973091
2489,0.8814638104721982,0.9694886792664855
2490,0.39105097844594694,0.6119896464831239
2491,0.3782595022252113,0.3404202459801162
2492,0.12309470295397068,0.10242057516676334
2493,0.3818545689564464,0.09519408785124056
2494,0.45623160878238417,0.8219724823406758
2495,0.4736355393740277,0.36452927384122
2496,0.8649293412808305,0.5455202742849874
2497,0.30004568444324115,0.10102123881024172
2498,0.4497799530361227,0.5987693607683382
2499,0.4818745238896732,0.4424255243776452
2500,0.8115846459739607,0.7882300340205598
2501,0.6846489087046443,0.5504495238079907
2502,0.7840122333764481,0.813839436643637
2503,0.712027114234671,0.45119525228986435
2504,0.7696118410391116,0.5454437219876229
2505,0.3694566383945812,0.3175149014883468
2506,0.5560589930651706,0.45579070788261883
2507,0.8314301059050995,0.9654042549033096
2508,0.35250060981413367,0.5707578916564089
2509,0.4599561227873225,0.2909493097331328
2510,0.5440223248587013,0.09202880674162808
2511,0.5064409901477196,0.5283810018237255
2512,0.2334232629994296,0.5045567413559386
2513,0.9809869168781009,0.9626442798553431
2514,0.17323102758373204,0.4435763230718972
2515,0.4755404427333577,0.36425856397085443
2516,0.2687982307571305,0.25395842856091366
2517,0.2825919026021526,0.4901082426188422
2518,0.31063352563161517,0.46599027910837654
2519,0.49110758045181124,0.5017558168549765
2520,0.650480771547655,0.40012607806145734
2521,0.46051381300035676,0.5655021832282561
2522,0.22406947176580483,0.45030776862611466
2523,0.8892839727701278,0.5452441049498888
2524,0.33922643696090593,0.7536875077370189
2525,0.3532235821772918,0.5059931669401603
2526,0.3062353804969069,0.27357618783744087
2527,0.02627898626548955,0.13237260383159258
2528,0.549347387665714,0.22824557447013122
2529,0.39125334075866997,0.8992524151788882
2530,0.39788283354592335,0.5562792046074385
2531,0.38284729071780726,0.20949492592030222
2532,0.8305005222658126,0.9133470792216323
2533,0.5089558436238316,0.6562394192239864
2534,0.626138103508904,0.6592432819648816
2535,0.29747135331504826,0.6731117767475768
2536,0.3298331292390603,0.253451409455538
2537,0.4732141517110894,0.5581779689382964
2538,0.23636453383367093,0.21712011372807194
2539,0.5717490838677427,0.5106274014489609
2540,0.36922517015923934,0.4276118892839076
2541,0.48039739097182677,0.3457134565921616
2542,0.3177326002317198,0.20977510807004363
2543,0.17878408333626572,0.5209093797906734
2544,0.08459085982649303,0.2569998374659047
2545,0.7830860022224662,0.09626306157524928
2546,0.3282292430575332,0.523413406612953
2547,0.8593974872445139,0.5009610083121536
2548,0.2620047053756598,0.5489741335227423
2549,0.9269374194061776,0.9983108805272778
2550,0.7623126708165868,0.5024859234116482
2551,0.41885146328058337,0.48631557660592983
2552,0.47664816566132984,0.39254762592825354
2553,0.3260629533660887,0.45211954711549474
2554,0.6270908291369426,0.6690096001703469
2555,0.3537230652657326,0.5272829617867014
2556,0.4748590918445314,0.8016201535579811
2557,0.7151936033192134,0.676296054094109
2558,0.4334688653993623,0.3915160691043107
2559,0.35338658810122764,0.6433609775109626
2560,0.5150116530716572,0.48957321845347596
2561,0.26740530440448107,0.30024380412739554
2562,0.3135448353278162,0.6725842489039069
2563,0.7770551089881044,0.5956281276996607
2564,0.3724686310978539,0.44543552242418644
2565,0.004044302106423939,0.048710836398484954
2566,0.6178883191912463,0.3211970179776983
2567,0.7455157373557828,0.6332217614596918
2568,0.6896185676070974,0.3875041808063751
2569,0.5442408349591601,0.6089109924814617
2570,0.580510389400914,0.39156302388411085
2571,0.6844120435331722,0.36931162937514517
2572,0.4639170338865927,0.37225626868221634
2573,0.37280941921670546,0.43631810686656036
2574,0.4123562632562654,0.5233443529607352
2575,0.8498391313612003,0.6707396569788595
2576,0.6670000642873355,0.9356155166315075
2577,0.21753547504294057,0.08971385033388918
2578,0.5404694952537937,0.3936549457276468
2579,0.45460754836162337,0.6133361305181332
2580,0.37738472504981146,0.8080367899562044
2581,0.3632900535173892,0.10708358629787465
2582,0.7445376490146648,0.7162900868577753
2583,0.3584732963991972,0.6082873504642236
2584,0.27293152446847335,0.12778207362567412
2585,0.44941205808754936,0.6745444402549978
2586,0.9104637122636235,0.8649907374733019
2587,0.10672897541915749,0.22789701409672494
2588,0.40407767275343875,0.32154363563397403
2589,0.40805778077769184,0.5310547251898997
2590,0.5430122882260214,0.2487231328574892
2591,0.4549241346279734,0.5999102005397469
2592,0.06534163583333986,0.1448623948945652
2593,0.8775087107802644,0.36764645867117873
2594,0.09736734130703503,0.02277485788784829
2595,0.5315947054411918,0.21485741049967078
2596,0.5767588294910753,0.8540859110111785
2597,0.5305136941291382,0.40065192017513707
2598,0.07299794635595135,0.2542291393719312
2599,0.764539324062464,0.4883194971799637
2600,0.49934805638813834,0.6535828176686291
2601,0.40138760595938183,0.42986557707988704
2602,0.8226722158097359,0.9293780546402626
2603,0.5551707475652675,0.5115578469277227
2604,0.7167195974562524,0.42963354723129876
2605,0.4370787331979464,0.31179507153691866
2606,0.47719427391239355,0.0802968286779955
2607,0.774019701789528,0.5356609904286255
2608,0.4247323900731143,0.44468837981602405
2609,0.40668320348276704,0.04147473928256316
2610,0.3544594588493706,0.37142870062731403
2611,0.6473865753764516,0.6411811129224257
2612,0.44858909977604416,0.5994923329668929
2613,0.3497624583371263,0.18873529195316513
2614,0.32028339025287433,0.30092657364618847
2615,0.36447810780373086,0.3107183609047483
2616,0.6251172447902058,0.8576953803222312
2617,0.4614957424816479,0.24153648024489927
2618,0.24941757391767433,0.3679476523519296
2619,0.5816261828411797,0.8754890572997571
2620,0.5623071500816919,0.3265299066820235
2621,0.22995149023828082,0.5861642903426819
2622,0.3874393602037241,0.096798226748108
2623,0.006916825287413698,0.10721623256360835
2624,0.5175248383798776,0.4635049860818473
2625,0.8789494935435113,0.8750613499930235
2626,0.42624314917493983,0.5037425253564429
2627,0.5262097964256702,0.7402473350143989
2628,0.025982957879426376,0.26950625454207855
2629,0.3834172965157225,0.3312175291468177
2630,0.5101004996012134,0.16441499362310188
2631,0.8476535744336631,0.8992911424865868
2632,0.3059087507311695,0.29218732904650746
2633,0.3578108128669782,0.4852746817541239
2634,0.5372732308979821,0.41535744839618816
2635,0.4755459939652918,0.30351940899218266
2636,0.49445584920241936,0.053561313383347686
2637,0.7079841509853382,0.6509505323555815
2638,0.7646504509542149,0.6449684393688936
2639,0.5644757234185269,0.749047651201036
2640,0.10049934218493582,0.3937697164159789
2641,0.626058724968501,0.7688821848276044
2642,0.431518891986055,0.7441177982790084
2643,0.34791133723154527,0.48656318677848265
2644,0.9293636393837579,0.9222844317743035
2645,0.6355588736349106,0.6314474210940061
2646,0.48904109455782574,0.5635808626619909
2647,0.3736709800071251,0.4099385735572028
2648,0.5594427722749988,0.37509443283133476
2649,0.5354870862193966,0.6161280608615975
2650,0.512260142356928,0.46399242791127554
2651,0.47714455731883654,0.483963504655222
2652,0.22503902256586766,0.5857966329134285
2653,0.4776763853635992,0.4157627541464005
2654,0.2686299396128231,0.4598025613641614
2655,0.4316762007599528,0.49630417598856946
2656,0.7355298651659743,0.6889203228512752
2657,0.5215188146907929,0.6682238752527002
2658,0.7156810693942315,0.8988632049295978
2659,0.7267991208058329,0.7516603177971553
2660,0.694381733117465,0.7298740430900461
2661,0.8268261235384515,0.43864077821160274
2662,0.34477322733992266,0.39461845647844707
2663,0.29097721974331225,0.5414063690024749
2664,0.6107366764262128,0.32473790420492654
2665,0.5715399261888279,0.5474090950668127
2666,0.28946478763398,0.5034450766634755
2667,0.4947404567235437,0.4874192400530555
2668,0.5705548561359022,0.5015569848762605
2669,0.4761406425270485,0.3978760270756798
2670,0.48200870883810454,0.6803006639665499
2671,0.4434379540317077,0.20838862509125752
2672,0.8262467023187432,0.44793156025441744
2673,0.15059356167234328,0.5017337744600975
2674,0.5557301612924007,0.4922942072956153
2675,0.13178884178468916,0.1820242691200089
2676,0.5258262895521548,0.9648510595213939
2677,0.9052231774682932,0.7648889140498231
2678,0.2352550760616795,0.5012468565479742
2679,0.6115675632786759,0.9730324648027023
2680,0.44504369152719675,0.3832814534031602
2681,0.658733976172855,0.5869020108559394
2682,0.5258409513716793,0.4235091682829348
2683,0.4098953383792464,0.18625842312808316
2684,0.5416470052286209,0.46867091917503023
2685,0.16891583984267894,0.04250391131151663
2686,0.3559772993462035,0.2984244870417607
2687,0.5036152838824599,0.2988372846864019
2688,0.2500141023089605,0.3290571085927657
2689,0.10560704662142817,0.27654150051744053
2690,0.8940905661844739,0.6995996640255577
2691,0.2762316020320291,0.2796134810004218
2692,0.5230006321915635,0.6877347665669875
2693,0.8302958775609847,0.8111737935653085
2694,0.3858349766768734,0.08261378854175878
2695,0.5788794416787049,0.6108311272867388
2696,0.403163718498824,0.2687348452745102
2697,0.9340102134494129,0.6643277563124506
2698,0.41613972405683136,0.4661916745713051
2699,0.8732695172640094,0.320079520806912
2700,0.3219395836280828,0.06357025299816073
2701,0.3737366935320874,0.9266057271091391
2702,0.22141098834873255,0.43355931664640124
2703,0.4300154952022822,0.31138837649607365
2704,0.635341165722267,0.6138292787803591
2705,0.787043498702017,0.7909444329673208
2706,0.6548759094191245,0.3611459980666675
2707,0.5443006477064634,0.6639107970537
2708,0.39450732938655697,0.26718668473609114
2709,0.1738489231913596,0.26484103470499654
2710,0.9129133976255086,0.5883939979767713
2711,0.7607064236706998,0.9507901446187227
2712,0.25020393111675754,0.19571256069986492
2713,0.3849028919816001,0.11281641276385124
2714,0.571530842726299,0.5891883274750234
2715,0.400946769288295,0.34752024098335743
2716,0.4110923487458962,0.45190720224024017
2717,0.5683150202384826,0.19398086326860717
2718,0.12677734597390738,0.2626485802032996
2719,0.8924262127796708,0.3052552267167307
2720,0.807617795807584,0.7998872967350326
2721,0.6897069004798948,0.9250151456793674
2722,0.8327379958616115,0.8548246363426885
2723,0.546158667372027,0.6092751296808872
2724,0.5243853047518484,0.5188937829129293
2725,0.35959096635977694,0.17659217051259232
2726,0.8514568380187755,0.233718393572582
2727,0.8285560687514872,0.5997845187375173
2728,0.2355775724293579,0.4640440716758807
2729,0.8997359590605176,0.2564062865477504
2730,0.3521865018700522,0.7760328721302965
2731,0.7008793397373239,0.8825791016954062
2732,0.8568537612875522,0.558172081103809
2733,0.5737782957758375,0.7632920761979411
2734,0.4061972302753324,0.10091253155756041
2735,0.4777175927469334,0.15603277276853367
2736,0.9485071027553247,0.5956325828283864
2737,0.1504681949583939,0.40880196440163497
2738,0.07372471324091688,0.1269552185455748
2739,0.4786937436638089,0.4335630710395073
2740,0.4206933494467683,0.06124907464649561
2741,0.01217710152455819,0.05471814173528894
2742,0.005175859721176933,0.22914953225465878
2743,0.7825650825123304,0.03207649381891315
2744,0.3829115156207094,0.8526973148689148
2745,0.03782205741400302,0.043098715256905104
2746,0.7203781793073945,0.2103985278536226
2747,0.7147839253905299,0.79332647383006
2748,0.5312533387049452,0.3097109221806442
2749,0.7308395433315319,0.7555177315601875
2750,0.7171517597476715,0.49142519608327606
2751,0.4875182798805302,0.704671268056007
2752,0.34369835868098436,0.5585547431293897
2753,0.3425109076340628,0.4295973885572295
2754,0.5009091277608968,0.44871664011365214
2755,0.8476814780979786,0.5297955107368082
2756,0.7697386735665249,0.5918902075318893
2757,0.1720494233694245,0.3605295626956807
2758,0.20234241598962738,0.30329419501074206
2759,0.1629445651325996,0.03641834839400939
2760,0.6141532145860215,0.041402052069757354
2761,0.7694249837987261,0.8291532947546846
2762,0.5520729991462159,0.5287231546108269
2763,0.45304795098193074,0.7658000515424411
2764,0.6221561817875766,0.7277931394237711
2765,0.9177306928967468,0.44978256804537675
2766,0.4260187312424271,0.6565012794199391
2767,0.25872217221829963,0.09087696055657073
2768,0.2707995183598903,0.5153337924814368
2769,0.4341616631756806,0.7428062629513665
2770,0.5313122728562564,0.5910029914307657
2771,0.06812351794053136,0.10574201223927268
2772,0.5205706470792911,0.7070730495392124
2773,0.3885715533695121,0.47409932091950646
2774,0.014258155124434027,0.06785139716835567
2775,0.07454909662907226,0.07944444702954105
2776,0.9302974658152867,0.24566677144100646
2777,0.16335740026040113,0.857854416054577
2778,0.4156540077832467,0.39853041854113047
2779,0.7691555676384012,0.8220480725145449
2780,0.25625586186668603,0.2501159708563918
2781,0.7426878587077632,0.35572412622892563
2782,0.6489892092197467,0.9736177712781415
2783,0.0754266273547014,0.3413894354277226
2784,0.5582942439579001,0.5221190549724426
2785,0.8370892288286857,0.7688082836205434
2786,0.3383157515664809,0.24604416623160724
2787,0.6896382528725831,0.7505186990446133
2788,0.3910750157823639,0.5415805766399473
2789,0.7069269176040232,0.33959645957395723
2790,0.7763191511515192,0.8827747929092025
2791,0.49644031403246813,0.484504696865762
2792,0.28040422480354543,0.40550514132721227
2793,0.19935995578156382,0.39126596422514626
2794,0.4675162374052237,0.5626450403606329
2795,0.09637722133702498,0.39765922192959946
2796,0.5322052036366467,0.1360606118916758
2797,0.8097066793189626,0.7030874484710083
2798,0.5066798824344716,0.7126245884381435
2799,0.18259602777152054,0.566732716378537
2800,0.2858980552028854,0.9201660249752919
2801,0.3680406868217044,0.17603653112374792
2802,0.8891017662737898,0.811388794078279
2803,0.6027469557842524,0.8058718689756703
2804,0.44708340362999455,0.3604809071904257
2805,0.8349863021548565,0.5606432579588684
2806,0.8214642030715829,0.7093938237070765
2807,0.5345427791176991,0.39104231915943405
2808,0.49730126988293255,0.3806537316010936
2809,0.16998496818115935,0.4314062477671602
2810,0.6505045906462608,0.5549865890321045
2811,0.40713126734564875,0.8371871638416511
2812,0.3124300544838614,0.3265908517993107
2813,0.6790470961101454,0.7732877588967296
2814,0.6331441427850955,0.044657451451537385
2815,0.32468032522186474,0.14923606472028603
2816,0.3012667838292469,0.713413578598014
2817,0.04034662486488412,0.02661960826821631
2818,0.9145840074340424,0.753925704373146
2819,0.19202966005413682,0.11494427586382223
2820,0.856430693111902,0.7530143613773742
2821,0.6500158765922013,0.5910031932219426
2822,0.48905719744120424,0.513824473274677
2823,0.8154085583702065,0.5896758790888295
2824,0.4203664664615388,0.4098476459313525
2825,0.6104380251294077,0.3315136736480851
2826,0.5069949857634148,0.6990409871767884
2827,0.54599562180951,0.4602582728947545
2828,0.23123033748181712,0.624808102337214
2829,0.5919025499181202,0.9455404681662726
2830,0.37789483000267804,0.20995244185959433
2831,0.307309274292274,0.08997386487858382
2832,0.20683858156749474,0.12573647974334734
2833,0.5514469762177481,0.5166949737619249
2834,0.11729528667492314,0.09213379620062821
2835,0.5589231672540192,0.65210347293518
2836,0.022835445820601534,0.0264473873377361
2837,0.5610380988215624,0.3910426854123975
2838,0.12424554556705382,0.7354050931365108
2839,0.732473358739463,0.13619889388734335
2840,0.4910060470064328,0.7624615174021743
2841,0.6102333538866467,0.31171353266663027
2842,0.21330240811515114,0.7393180069860881
2843,0.8432331386496436,0.7505452019716633
2844,0.8310966582078605,0.5557134639028055
2845,0.8349346695287235,0.6016627851508716
2846,0.625117578524262,0.6553796790058819
2847,0.15426094327346163,0.07829772967508772
2848,0.8295683011847936,0.6740578937045637
2849,0.5069798049032693,0.6045451640871915
2850,0.39685800196985976,0.5276206599607679
2851,0.6632160472657629,0.7546130254574551
2852,0.5705966523029669,0.7646263601385495
2853,0.23179803217847786,0.23832155024954388
2854,0.38592924657131056,0.14590707381757975
2855,0.5573948502111976,0.4242825560419323
2856,0.7366662836407009,0.846443943987585
2857,0.8979655401138632,0.17433683025324212
2858,0.2740277825657069,0.9381127266111097
2859,0.13439646213767686,0.608473605306849
2860,0.17253909129216374,0.2989931343712232
2861,0.7105857666292004,0.48789123992811234
2862,0.3857469761259234,0.26857732957949865
2863,0.7262930458196271,0.07031706484970805
2864,0.7158536230886228,0.6642876253795755
2865,0.6598865433472634,0.413792345001687
2866,0.6218682529506658,0.6203177281933215
2867,0.4181767359562975,0.41580985175482604
2868,0.33604763182168546,0.6056770185993505
2869,0.08874328917869037,0.0256351989433042
2870,0.2179518185440221,0.29281538880545044
2871,0.8005640831879692,0.4678405771015531
2872,0.10534581206622193,0.07132255477626158
2873,0.8306915764878531,0.6731537612175686
2874,0.6299987242055587,0.39115410262940925
2875,0.5862004726056098,0.7938155161623343
2876,0.5689641589505929,0.6264486180891857
2877,0.41442778845346273,0.4689613790831174
2878,0.3295700094579709,0.39784277664191847
2879,0.8095599706726713,0.5619919093488559
2880,0.8578224733157488,0.8693433980580769
2881,0.45731660981688804,0.42536505581910017
2882,0.7800927500400942,0.581573644900835
2883,0.19431341164321206,0.23842884018962135
2884,0.44778574231801144,0.10864870654357413
2885,0.33026354439887007,0.08907407895092914
2886,0.259737212756148,0.08498244740725032
2887,0.215734174166415,0.23456003697134953
2888,0.2938971380530684,0.48046710785605073
2889,0.5673138439953044,0.5527753893630338
2890,0.6945474264634615,0.4091842793116488
2891,0.4565100324641474,0.675976363018603
2892,0.7920764275690999,0.5460465526569883
2893,0.4498510814241597,0.7077459791771576
2894,0.11681133747645103,0.3542875825336286
2895,0.7788238675266193,0.6914143939567508
2896,0.5221580222108123,0.6943358505028914
2897,0.881066652613383,0.8296553187761462
2898,0.4123889919933754,0.8149185349327202
2899,0.22218233953909544,0.19464039894308535
2900,0.34830565715440015,0.5497439355796795
2901,0.22916340713251251,0.5010232573129497
2902,0.6269305292215697,0.6553355632817945
2903,0.4307618450588229,0.034745028603159006
2904,0.6946817673356587,0.7586405308022313
2905,0.39807800754845324,0.29204074889488774
2906,0.06764364326265916,0.3117441700131939
2907,0.1504030678694636,0.10538113407921457
2908,0.41542115194993084,0.07761229895040063
2909,0.3473362214029181,0.5631144594004837
2910,0.0006666702252022453,0.02513063972411194
2911,0.09234796500908286,0.11624329973629635
2912,0.7819555565921454,0.4314175728589758
2913,0.3362814953575536,0.7108510546878002
2914,0.8916743639304319,0.8501440545824563
2915,0.47084058154492614,0.30942353463127104
2916,0.16554520564249967,0.17054713717964887
2917,0.466231682234332,0.37053650276655165
2918,0.3572017454293548,0.3814981422902344
2919,0.31662667789374965,0.03693836179526783
